"QUERY_ID","QUERY_TEXT","DATABASE_NAME","SCHEMA_NAME","QUERY_TYPE","SESSION_ID","USER_NAME","ROLE_NAME","WAREHOUSE_NAME","WAREHOUSE_SIZE","WAREHOUSE_TYPE","CLUSTER_NUMBER","QUERY_TAG","EXECUTION_STATUS","ERROR_CODE","ERROR_MESSAGE","START_TIME","END_TIME","TOTAL_ELAPSED_TIME","BYTES_SCANNED","ROWS_PRODUCED","COMPILATION_TIME","EXECUTION_TIME","QUEUED_PROVISIONING_TIME","QUEUED_REPAIR_TIME","QUEUED_OVERLOAD_TIME","TRANSACTION_BLOCKED_TIME","OUTBOUND_DATA_TRANSFER_CLOUD","OUTBOUND_DATA_TRANSFER_REGION","OUTBOUND_DATA_TRANSFER_BYTES","INBOUND_DATA_TRANSFER_CLOUD","INBOUND_DATA_TRANSFER_REGION","INBOUND_DATA_TRANSFER_BYTES","CREDITS_USED_CLOUD_SERVICES","LIST_EXTERNAL_FILE_TIME","RELEASE_VERSION","EXTERNAL_FUNCTION_TOTAL_INVOCATIONS","EXTERNAL_FUNCTION_TOTAL_SENT_ROWS","EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS","EXTERNAL_FUNCTION_TOTAL_SENT_BYTES","EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES","IS_CLIENT_GENERATED_STATEMENT"
"019addff-0328-e5f4-0000-a0a50001009e","select * from information_schema.table_privileges;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695221301","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:31:15","13/03/2021 00:31:36","21675","0","95","860","20744","0","0","0","0","","","0","","","0","0.002689000","71","5.7.6","0","0","0","0","0","False"
"019addff-0351-ea8e-0000-a0a500012066","select * from information_schema.schemata;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695217201","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:31:13","13/03/2021 00:31:14","622","0","9","494","112","0","0","0","0","","","0","","","0","0.000083000","16","5.7.6","0","0","0","0","0","False"
"019addff-032b-ed4e-0000-a0a500010092","select * from information_schema.external_tables;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695213117","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:31:11","13/03/2021 00:31:12","1049","0","0","751","294","0","0","0","0","","","0","","","0","0.000138000","4","5.7.6","0","0","0","0","0","False"
"019addff-036b-ca9e-0000-a0a50001008e","select * from information_schema.enabled_roles;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695221297","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:31:08","13/03/2021 00:31:09","1096","0","2","798","277","0","0","0","0","","","0","","","0","0.000135000","21","5.7.6","0","0","0","0","0","False"
"019addff-039e-e8f4-0000-a0a50001205e","select * from information_schema.applicable_roles;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695209045","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:31:05","13/03/2021 00:31:06","1070","0","5","791","259","0","0","0","0","","","0","","","0","0.000135000","20","5.7.6","0","0","0","0","0","False"
"019addfe-03c0-97bd-0000-a0a500011052","select * from information_schema.object_privileges;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695221293","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:30:32","13/03/2021 00:31:03","31363","0","109","5806","25415","0","0","0","0","","","0","","","0","0.003901000","142","5.7.6","0","0","0","0","0","False"
"019addfe-036c-b6a0-0000-a0a50001305e","select * from information_schema.pipes;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695209041","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:30:26","13/03/2021 00:30:26","600","0","0","464","126","0","0","0","0","","","0","","","0","0.000087000","10","5.7.6","0","0","0","0","0","False"
"019addfe-03e5-735d-0000-a0a50001305a","select * from information_schema.file_formats;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695221289","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:30:24","13/03/2021 00:30:25","514","0","0","376","131","0","0","0","0","","","0","","","0","0.000072000","7","5.7.6","0","0","0","0","0","False"
"019addfe-0320-f80d-0000-a0a500013052","select * from information_schema.load_history;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695209037","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:30:22","13/03/2021 00:30:23","210","0","0","145","59","0","0","0","0","","","0","","","0","0.000024000","6","5.7.6","0","0","0","0","0","False"
"019addfe-0343-2e56-0000-a0a50001304e","select * from information_schema.stages;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695213113","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:30:20","13/03/2021 00:30:21","866","0","0","609","247","0","0","0","0","","","0","","","0","0.000124000","10","5.7.6","0","0","0","0","0","False"
"019addfe-0305-2294-0000-a0a500012056","select * from information_schema.functions;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695209033","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:30:18","13/03/2021 00:30:19","841","0","0","574","260","0","0","0","0","","","0","","","0","0.000104000","7","5.7.6","0","0","0","0","0","False"
"019addfe-0307-3195-0000-a0a50001007e","select * from information_schema.procedures;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695209029","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:30:15","13/03/2021 00:30:17","1921","0","0","1120","794","0","0","0","0","","","0","","","0","0.000262000","7","5.7.6","0","0","0","0","0","False"
"019addfe-03c4-810a-0000-a0a500013046","select * from information_schema.databases;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695209025","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:30:13","13/03/2021 00:30:13","682","0","3","477","182","0","0","0","0","","","0","","","0","0.000090000","23","5.7.6","0","0","0","0","0","False"
"019addfe-0341-c4ed-0000-a0a50001104a","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695217197","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:30:11","13/03/2021 00:30:11","81","0","0","79","2","0","0","0","0","","","0","","","0","0.000012000","0","5.7.6","0","0","0","0","0","False"
"019addfa-0343-cab3-0000-a0a50001007a","select * from information_schema.sequences;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695209021","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:26:55","13/03/2021 00:26:55","500","0","0","357","132","0","0","0","0","","","0","","","0","0.000071000","11","5.7.6","0","0","0","0","0","False"
"019addfa-03a7-a704-0000-a0a500011046","select * from information_schema.columns where table_schema not in ('INFORMATION_SCHEMA');

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695209017","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:26:50","13/03/2021 00:26:51","1111","0","1173","662","438","0","0","0","0","","","0","","","0","0.000135000","11","5.7.6","0","0","0","0","0","False"
"019addfa-03a8-940b-0000-a0a50001204e","select * from information_schema.views where table_schema not in ('INFORMATION_SCHEMA');

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695221285","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:26:47","13/03/2021 00:26:48","704","0","0","435","258","0","0","0","0","","","0","","","0","0.000085000","11","5.7.6","0","0","0","0","0","False"
"019addfa-03c7-732c-0000-a0a50001006e","select * from information_schema.referential_constraints;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695217193","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:26:45","13/03/2021 00:26:46","1282","0","0","683","593","0","0","0","0","","","0","","","0","0.000132000","6","5.7.6","0","0","0","0","0","False"
"019addfa-0325-ea42-0000-a0a50001204a","select * from information_schema.table_constraints;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695217189","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:26:42","13/03/2021 00:26:43","584","0","0","456","120","0","0","0","0","","","0","","","0","0.000083000","8","5.7.6","0","0","0","0","0","False"
"019addfa-0342-e5fb-0000-a0a50001006a","select * from information_schema.table_storage_metrics;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695213109","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:26:40","13/03/2021 00:26:40","406","0","0","252","149","0","0","0","0","","","0","","","0","0.000040000","5","5.7.6","0","0","0","0","0","False"
"019addfa-0342-c00f-0000-a0a50001103e","show streams;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SHOW","2695213105","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:26:39","13/03/2021 00:26:39","100","0","0","90","10","0","0","0","0","","","0","","","0","0.000015000","0","5.7.6","0","0","0","0","0","False"
"019addfa-0375-34ee-0000-a0a500012042","select * from information_schema.tables where table_schema not in ('INFORMATION_SCHEMA');

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695209013","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:26:36","13/03/2021 00:26:38","1378","0","95","775","587","0","0","0","0","","","0","","","0","0.000181000","16","5.7.6","0","0","0","0","0","False"
"019addfa-0383-3e60-0000-a0a50001203a","show tasks;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SHOW","2695213101","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:26:35","13/03/2021 00:26:35","124","0","0","112","12","0","0","0","0","","","0","","","0","0.000019000","0","5.7.6","0","0","0","0","0","False"
"019addfa-03ae-eda2-0000-a0a50001303a","show network policies;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SHOW","2695221281","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:26:34","13/03/2021 00:26:34","119","0","0","78","41","0","0","0","0","","","0","","","0","0.000018000","0","5.7.6","0","0","0","0","0","False"
"019addfa-039e-ad99-0000-a0a500010066","show masking policies;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SHOW","2695213097","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:26:33","13/03/2021 00:26:33","77","0","0","55","22","0","0","0","0","","","0","","","0","0.000012000","0","5.7.6","0","0","0","0","0","False"
"019addfa-030c-3386-0000-a0a500012036","show warehouses;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SHOW","2695209009","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:26:32","13/03/2021 00:26:32","122","0","0","75","47","0","0","0","0","","","0","","","0","0.000019000","0","5.7.6","0","0","0","0","0","False"
"019addfa-03bd-209e-0000-a0a500010062","show replication databases;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SHOW","2695213093","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:26:31","13/03/2021 00:26:31","151","0","0","54","97","0","0","0","0","","","0","","","0","0.000023000","0","5.7.6","0","0","0","0","0","False"
"019addfa-0332-b665-0000-a0a50001103a","show materialized views;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","UNKNOWN","2695209005","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","2","Unsupported feature 'MATERIALIZED VIEW'.","13/03/2021 00:26:31","13/03/2021 00:26:31","41","0","0","41","0","0","0","0","0","","","0","","","0","0.000006000","0","5.7.6","0","0","0","0","0","False"
"019addfa-0335-9655-0000-a0a500012032","show integrations;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SHOW","2695213089","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:26:30","13/03/2021 00:26:30","101","0","0","75","26","0","0","0","0","","","0","","","0","0.000015000","0","5.7.6","0","0","0","0","0","False"
"019addfa-03c5-2e28-0000-a0a500011036","select * from table(information_schema.query_history(
    end_time_range_start=>dateadd(d,-6,current_timestamp),
    end_time_range_end=>current_timestamp));

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695221277","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:26:27","13/03/2021 00:26:28","1164","0","50","202","927","0","0","0","0","","","0","","","0","0.000153000","35","5.7.6","0","0","0","0","0","False"
"019addfa-03be-94e6-0000-a0a50001005e","select * from information_schema.usage_privileges;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695209001","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:26:18","13/03/2021 00:26:26","8029","0","0","1025","6983","0","0","0","0","","","0","","","0","0.001127000","21","5.7.6","0","0","0","0","0","False"
"019addf9-03a8-388c-0000-a0a500011032","select * from information_schema.table_privileges;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695217185","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:25:53","13/03/2021 00:26:15","21692","0","95","740","20891","0","0","0","0","","","0","","","0","0.002686000","60","5.7.6","0","0","0","0","0","False"
"019addf9-03df-3d88-0000-a0a500013036","select * from information_schema.schemata;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695208997","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:25:50","13/03/2021 00:25:51","910","0","9","651","162","0","0","0","0","","","0","","","0","0.000128000","97","5.7.6","0","0","0","0","0","False"
"019addf9-0372-5b44-0000-a0a50001102e","select * from information_schema.external_tables;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695208993","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:25:48","13/03/2021 00:25:49","1223","0","0","902","315","0","0","0","0","","","0","","","0","0.000161000","6","5.7.6","0","0","0","0","0","False"
"019addf9-03f5-03d1-0000-a0a500013032","select * from information_schema.enabled_roles;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695208989","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:25:46","13/03/2021 00:25:47","1029","0","2","761","241","0","0","0","0","","","0","","","0","0.000128000","27","5.7.6","0","0","0","0","0","False"
"019addf9-0319-66b4-0000-a0a50001004e","select * from information_schema.applicable_roles;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695213085","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:25:43","13/03/2021 00:25:44","917","0","5","639","256","0","0","0","0","","","0","","","0","0.000109000","22","5.7.6","0","0","0","0","0","False"
"019addf9-0384-27d6-0000-a0a50001004a","select * from information_schema.object_privileges;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695213081","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:25:15","13/03/2021 00:25:41","26702","0","109","3755","22815","0","0","0","0","","","0","","","0","0.003153000","132","5.7.6","0","0","0","0","0","False"
"019addf9-038f-c6a8-0000-a0a500010042","select * from information_schema.pipes;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695221273","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:25:10","13/03/2021 00:25:10","574","0","0","454","108","0","0","0","0","","","0","","","0","0.000083000","12","5.7.6","0","0","0","0","0","False"
"019addf9-0301-ba5b-0000-a0a500013026","select * from information_schema.file_formats;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695221269","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:25:08","13/03/2021 00:25:09","696","0","0","539","152","0","0","0","0","","","0","","","0","0.000096000","5","5.7.6","0","0","0","0","0","False"
