"QUERY_ID","QUERY_TEXT","DATABASE_NAME","SCHEMA_NAME","QUERY_TYPE","SESSION_ID","USER_NAME","ROLE_NAME","WAREHOUSE_NAME","WAREHOUSE_SIZE","WAREHOUSE_TYPE","CLUSTER_NUMBER","QUERY_TAG","EXECUTION_STATUS","ERROR_CODE","ERROR_MESSAGE","START_TIME","END_TIME","TOTAL_ELAPSED_TIME","BYTES_SCANNED","ROWS_PRODUCED","COMPILATION_TIME","EXECUTION_TIME","QUEUED_PROVISIONING_TIME","QUEUED_REPAIR_TIME","QUEUED_OVERLOAD_TIME","TRANSACTION_BLOCKED_TIME","OUTBOUND_DATA_TRANSFER_CLOUD","OUTBOUND_DATA_TRANSFER_REGION","OUTBOUND_DATA_TRANSFER_BYTES","INBOUND_DATA_TRANSFER_CLOUD","INBOUND_DATA_TRANSFER_REGION","INBOUND_DATA_TRANSFER_BYTES","CREDITS_USED_CLOUD_SERVICES","LIST_EXTERNAL_FILE_TIME","RELEASE_VERSION","EXTERNAL_FUNCTION_TOTAL_INVOCATIONS","EXTERNAL_FUNCTION_TOTAL_SENT_ROWS","EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS","EXTERNAL_FUNCTION_TOTAL_SENT_BYTES","EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES","IS_CLIENT_GENERATED_STATEMENT"
"019addf9-0311-9637-0000-a0a50001301e","select * from information_schema.load_history;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695217181","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:25:07","13/03/2021 00:25:07","209","0","0","147","56","0","0","0","0","","","0","","","0","0.000024000","6","5.7.6","0","0","0","0","0","False"
"019addf9-032a-28a8-0000-a0a50001003e","select * from information_schema.stages;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695217177","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:25:05","13/03/2021 00:25:06","945","0","0","673","264","0","0","0","0","","","0","","","0","0.000120000","8","5.7.6","0","0","0","0","0","False"
"019addf9-0341-f517-0000-a0a50001301a","select * from information_schema.functions;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695208985","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:25:03","13/03/2021 00:25:04","743","0","0","476","262","0","0","0","0","","","0","","","0","0.000091000","5","5.7.6","0","0","0","0","0","False"
"019addf9-03cc-14a1-0000-a0a500011022","select * from information_schema.procedures;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695208981","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:25:00","13/03/2021 00:25:02","2083","0","0","1426","652","0","0","0","0","","","0","","","0","0.000257000","5","5.7.6","0","0","0","0","0","False"
"019addf8-0387-60d3-0000-a0a500013016","select * from information_schema.databases;

","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695213077","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","13/03/2021 00:24:56","13/03/2021 00:24:57","1327","0","3","874","193","231","0","0","0","","","0","","","0","0.000151000","29","5.7.6","0","0","0","0","0","False"
"019addf8-03f3-512c-0000-a0a500010036","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695208977","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:24:54","13/03/2021 00:24:54","74","0","0","73","1","0","0","0","0","","","0","","","0","0.000011000","0","5.7.6","0","0","0","0","0","False"
"019addf6-03ab-224f-0000-a0a500012022","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695217173","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:22:02","13/03/2021 00:22:03","121","0","0","121","0","0","0","0","0","","","0","","","0","0.000018000","0","5.7.6","0","0","0","0","0","False"
"019addf5-037f-d47c-0000-a0a500013012","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695217169","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:21:01","13/03/2021 00:21:01","55","0","0","54","1","0","0","0","0","","","0","","","0","0.000008000","0","5.7.6","0","0","0","0","0","False"
"019addf4-038e-af83-0000-a0a500010032","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695221265","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:20:06","13/03/2021 00:20:06","63","0","0","62","1","0","0","0","0","","","0","","","0","0.000009000","0","5.7.6","0","0","0","0","0","False"
"019addf3-039b-af25-0000-a0a50001300e","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695213073","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:19:31","13/03/2021 00:19:31","77","0","0","76","1","0","0","0","0","","","0","","","0","0.000012000","0","5.7.6","0","0","0","0","0","False"
"019addf3-0395-126e-0000-a0a500012012","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695221261","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:19:05","13/03/2021 00:19:05","80","0","0","79","1","0","0","0","0","","","0","","","0","0.000012000","0","5.7.6","0","0","0","0","0","False"
"019addf1-0310-b5ee-0000-a0a50001100e","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695221257","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:17:49","13/03/2021 00:17:50","95","0","0","94","1","0","0","0","0","","","0","","","0","0.000014000","0","5.7.6","0","0","0","0","0","False"
"019addf1-0371-62d7-0000-a0a50001200e","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695217165","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:17:01","13/03/2021 00:17:01","60","0","0","60","0","0","0","0","0","","","0","","","0","0.000009000","0","5.7.6","0","0","0","0","0","False"
"019addef-032e-f24e-0000-a0a50001002a","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695213069","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:15:28","13/03/2021 00:15:28","78","0","0","77","1","0","0","0","0","","","0","","","0","0.000012000","0","5.7.6","0","0","0","0","0","False"
"019addeb-0303-84c6-0000-a0a50001100a","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695213065","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:11:48","13/03/2021 00:11:48","217","0","0","216","1","0","0","0","0","","","0","","","0","0.000033000","0","5.7.6","0","0","0","0","0","False"
"019adde5-03e4-7b17-0000-a0a500010022","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695221253","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:05:35","13/03/2021 00:05:35","59","0","0","59","0","0","0","0","0","","","0","","","0","0.000009000","0","5.7.6","0","0","0","0","0","False"
"019adde3-0360-354b-0000-a0a500012006","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695217161","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:03:12","13/03/2021 00:03:12","249","0","0","241","8","0","0","0","0","","","0","","","0","0.000038000","0","5.7.6","0","0","0","0","0","False"
"019adde2-0323-30c8-0000-a0a500010016","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695217157","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","13/03/2021 00:02:14","13/03/2021 00:02:14","67","0","0","66","1","0","0","0","0","","","0","","","0","0.000010000","0","5.7.6","0","0","0","0","0","False"
"019adddf-0338-4acc-0000-a0a500010012","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695213061","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","12/03/2021 23:59:38","12/03/2021 23:59:38","64","0","0","63","1","0","0","0","0","","","0","","","0","0.000010000","0","5.7.6","0","0","0","0","0","False"
"019addd6-0339-e490-0000-a0a50001000a","select CURRENT_VERSION() as version;","SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SELECT","2695208965","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","12/03/2021 23:50:07","12/03/2021 23:50:08","64","0","0","63","1","0","0","0","0","","","0","","","0","0.000010000","0","5.7.6","0","0","0","0","0","False"
"019ad28c-03fd-1aff-0000-0000a0a5d0f5","select DATABASE_NAME from information_schema.databases","SNOWFLAKE_SAMPLE_DATA","","SELECT","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","X-Small","STANDARD","1","","SUCCESS","","","10/03/2021 23:40:44","10/03/2021 23:40:45","1293","0","3","676","170","433","0","0","0","","","0","","","0","0.000118000","14","5.7.1","0","0","0","0","0","False"
"019ad28c-03d5-2ba5-0000-0000a0a5e109","DESC DATABASE ""DEMO_DB"";","SNOWFLAKE_SAMPLE_DATA","","DESCRIBE","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","10/03/2021 23:40:28","10/03/2021 23:40:28","86","0","0","77","9","0","0","0","0","","","0","","","0","0.000013000","0","5.7.1","0","0","0","0","0","False"
"019ad28c-0357-d895-0000-0000a0a5f0e1","DESC DATABASE ""SNOWFLAKE_SAMPLE_DATA"";","SNOWFLAKE_SAMPLE_DATA","","UNKNOWN","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","3001","SQL access control error:
Insufficient privileges to operate on database 'SNOWFLAKE_SAMPLE_DATA'","10/03/2021 23:40:19","10/03/2021 23:40:19","47","0","0","47","0","0","0","0","0","","","0","","","0","0.000007000","0","5.7.1","0","0","0","0","0","False"
"019ad289-03e5-689a-0000-0000a0a5f0b5","select get_ddl('database','demo_db')","SNOWFLAKE_SAMPLE_DATA","","SELECT","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","10/03/2021 23:37:38","10/03/2021 23:37:38","151","0","0","151","0","0","0","0","0","","","0","","","0","0.000023000","0","5.7.1","0","0","0","0","0","False"
"019ad289-0323-0d69-0000-0000a0a5c0bd","select get_ddl('views''demo_db')","SNOWFLAKE_SAMPLE_DATA","","UNKNOWN","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","938","SQL compilation error: error line 1 at position 7
not enough arguments for function [GET_DDL('views''demo_db')], expected 2, got 1","10/03/2021 23:37:01","10/03/2021 23:37:01","34","0","0","34","0","0","0","0","0","","","0","","","0","0.000005000","0","5.7.1","0","0","0","0","0","False"
"019ad288-03d5-fbfd-0000-0000a0a5f0b1","select get_ddl('view''demo_db')","SNOWFLAKE_SAMPLE_DATA","","UNKNOWN","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","938","SQL compilation error: error line 1 at position 7
not enough arguments for function [GET_DDL('view''demo_db')], expected 2, got 1","10/03/2021 23:36:51","10/03/2021 23:36:51","40","0","0","40","0","0","0","0","0","","","0","","","0","0.000006000","0","5.7.1","0","0","0","0","0","False"
"019ad288-0307-ca66-0000-0000a0a5c09d","select get_ddl('view,''demo_db')","SNOWFLAKE_SAMPLE_DATA","","UNKNOWN","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","938","SQL compilation error: error line 1 at position 7
not enough arguments for function [GET_DDL('view,''demo_db')], expected 2, got 1","10/03/2021 23:36:35","10/03/2021 23:36:35","28","0","0","28","0","0","0","0","0","","","0","","","0","0.000004000","0","5.7.1","0","0","0","0","0","False"
"019ad288-030f-5711-0000-0000a0a5d0b9","select get_ddl('demo_db','view')","SNOWFLAKE_SAMPLE_DATA","","UNKNOWN","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","2030","SQL compilation error:
Invalid object type: 'DEMO_DB'","10/03/2021 23:36:12","10/03/2021 23:36:12","40","0","0","40","0","0","0","0","0","","","0","","","0","0.000006000","0","5.7.1","0","0","0","0","0","False"
"019ad287-03a8-61ed-0000-0000a0a5d0a1","select get_ddl('VIEW','demo_db')","SNOWFLAKE_SAMPLE_DATA","","UNKNOWN","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","2003","SQL compilation error:
View 'DEMO_DB' does not exist or not authorized.","10/03/2021 23:35:49","10/03/2021 23:35:49","54","0","0","54","0","0","0","0","0","","","0","","","0","0.000008000","0","5.7.1","0","0","0","0","0","False"
"019ad286-0392-f4ef-0000-0000a0a5e0a5","show objects in database snowflake_sample_data","SNOWFLAKE_SAMPLE_DATA","","SHOW","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","10/03/2021 23:34:56","10/03/2021 23:34:56","626","0","0","73","553","0","0","0","0","","","0","","","0","0.000096000","0","5.7.1","0","0","0","0","0","False"
"019ad286-032f-c9ea-0000-0000a0a5e08d","show objects in database demo_db","SNOWFLAKE_SAMPLE_DATA","","SHOW","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","10/03/2021 23:34:01","10/03/2021 23:34:01","389","0","0","79","310","0","0","0","0","","","0","","","0","0.000059000","0","5.7.1","0","0","0","0","0","False"
"019ad285-039b-0abd-0000-0000a0a5e089","show objects in demo_db","SNOWFLAKE_SAMPLE_DATA","","UNKNOWN","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","2043","SQL compilation error:
Object does not exist, or operation cannot be performed.","10/03/2021 23:33:33","10/03/2021 23:33:33","35","0","0","35","0","0","0","0","0","","","0","","","0","0.000005000","0","5.7.1","0","0","0","0","0","False"
"019ad284-0386-f17e-0000-0000a0a5e079","show objects","SNOWFLAKE_SAMPLE_DATA","","SHOW","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","10/03/2021 23:32:36","10/03/2021 23:32:37","922","0","0","124","798","0","0","0","0","","","0","","","0","0.000141000","0","5.7.1","0","0","0","0","0","False"
"019ad27f-03e5-a533-0000-0000a0a5f071","select get_ddl('database','demo_db')","SNOWFLAKE_SAMPLE_DATA","","SELECT","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","SUCCESS","","","10/03/2021 23:27:54","10/03/2021 23:27:54","176","0","0","175","1","0","0","0","0","","","0","","","0","0.000027000","0","5.7.1","0","0","0","0","0","False"
"019ad27f-036e-c5f6-0000-0000a0a5f065","select get_ddl('database','snowflake_sample_data')","SNOWFLAKE_SAMPLE_DATA","","UNKNOWN","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","1131","SQL compilation error: This operation is not supported on shared database 'SNOWFLAKE_SAMPLE_DATA'.","10/03/2021 23:27:34","10/03/2021 23:27:34","56","0","0","56","0","0","0","0","0","","","0","","","0","0.000008000","0","5.7.1","0","0","0","0","0","False"
"019ad27f-037e-106a-0000-0000a0a5c045","select get_ddl('database','snowflake_sample_data')","SNOWFLAKE_SAMPLE_DATA","","UNKNOWN","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","1131","SQL compilation error: This operation is not supported on shared database 'SNOWFLAKE_SAMPLE_DATA'.","10/03/2021 23:27:32","10/03/2021 23:27:32","40","0","0","40","0","0","0","0","0","","","0","","","0","0.000006000","0","5.7.1","0","0","0","0","0","False"
"019ad27f-03f2-9980-0000-0000a0a5c041","select get_ddl('database','')","SNOWFLAKE_SAMPLE_DATA","","UNKNOWN","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","2003","SQL compilation error:
Database '""""' does not exist or not authorized.","10/03/2021 23:27:12","10/03/2021 23:27:12","38","0","0","38","0","0","0","0","0","","","0","","","0","0.000006000","0","5.7.1","0","0","0","0","0","False"
"019ad27e-0340-cf55-0000-0000a0a5c03d","select get_ddl('database')","SNOWFLAKE_SAMPLE_DATA","","UNKNOWN","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","938","SQL compilation error: error line 1 at position 7
not enough arguments for function [GET_DDL('database')], expected 2, got 1","10/03/2021 23:26:54","10/03/2021 23:26:54","37","0","0","37","0","0","0","0","0","","","0","","","0","0.000006000","0","5.7.1","0","0","0","0","0","False"
"019ad27e-03b7-34e0-0000-0000a0a5e051","select GET_DDL('database')","SNOWFLAKE_SAMPLE_DATA","","UNKNOWN","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","938","SQL compilation error: error line 1 at position 7
not enough arguments for function [GET_DDL('database')], expected 2, got 1","10/03/2021 23:26:40","10/03/2021 23:26:40","31","0","0","31","0","0","0","0","0","","","0","","","0","0.000005000","0","5.7.1","0","0","0","0","0","False"
"019ad27e-03d3-bf15-0000-0000a0a5c02d","select GET_DDL","SNOWFLAKE_SAMPLE_DATA","","UNKNOWN","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","904","SQL compilation error: error line 1 at position 7
invalid identifier 'GET_DDL'","10/03/2021 23:26:03","10/03/2021 23:26:03","49","0","0","49","0","0","0","0","0","","","0","","","0","0.000007000","0","5.7.1","0","0","0","0","0","False"
"019ad27d-0304-3009-0000-0000a0a5d029","GET_DDL","SNOWFLAKE_SAMPLE_DATA","","UNKNOWN","2695204869","MARKPM","SYSADMIN","COMPUTE_WH","","STANDARD","","","FAILED_WITH_ERROR","1003","SQL compilation error:
syntax error line 1 at position 0 unexpected 'GET_DDL'.","10/03/2021 23:25:35","10/03/2021 23:25:35","41","0","0","41","0","0","0","0","0","","","0","","","0","0.000006000","0","5.7.1","0","0","0","0","0","False"
