"CATALOG_NAME","SCHEMA_NAME","SCHEMA_OWNER","IS_TRANSIENT","IS_MANAGED_ACCESS","RETENTION_TIME","DEFAULT_CHARACTER_SET_CATALOG","DEFAULT_CHARACTER_SET_SCHEMA","DEFAULT_CHARACTER_SET_NAME","SQL_PATH","CREATED","LAST_ALTERED","COMMENT"
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","","NO","NO","1","","","","","31/10/2018 21:31:54","31/10/2018 21:31:54",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","","NO","NO","1","","","","","31/10/2018 21:27:48","31/10/2018 21:27:48",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","","NO","NO","1","","","","","31/10/2018 21:39:53","31/10/2018 21:39:53",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","","NO","NO","1","","","","","31/10/2018 21:46:12","31/10/2018 21:46:12",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF100","","NO","NO","1","","","","","01/11/2018 05:16:00","01/11/2018 05:16:00",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1000","","NO","NO","1","","","","","05/11/2018 20:48:03","05/11/2018 20:48:03",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10000","","NO","NO","1","","","","","05/11/2018 23:17:55","05/11/2018 23:17:55",""
"SNOWFLAKE_SAMPLE_DATA","WEATHER","","NO","NO","1","","","","","31/10/2018 20:18:09","31/10/2018 20:18:09",""
"SNOWFLAKE_SAMPLE_DATA","INFORMATION_SCHEMA","","NO","NO","1","","","","","","","Views describing the contents of schemas in this database"
