"TABLE_CATALOG","TABLE_SCHEMA","TABLE_NAME","TABLE_OWNER","TABLE_TYPE","IS_TRANSIENT","CLUSTERING_KEY","ROW_COUNT","BYTES","RETENTION_TIME","SELF_REFERENCING_COLUMN_NAME","REFERENCE_GENERATION","USER_DEFINED_TYPE_CATALOG","USER_DEFINED_TYPE_SCHEMA","USER_DEFINED_TYPE_NAME","IS_INSERTABLE_INTO","IS_TYPED","COMMIT_ACTION","CREATED","LAST_ALTERED","AUTO_CLUSTERING_ON","COMMENT"
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","CALL_CENTER","","BASE TABLE","NO","","60","11776","1","","","","","","YES","YES","","31/10/2018 21:32:00","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","CATALOG_PAGE","","BASE TABLE","NO","","50000","2777088","1","","","","","","YES","YES","","31/10/2018 21:32:02","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","CATALOG_RETURNS","","BASE TABLE","NO","","14405363575","831285113344","1","","","","","","YES","YES","","31/10/2018 21:32:03","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","CATALOG_SALES","","BASE TABLE","NO","","144006767158","9632929964544","1","","","","","","YES","YES","","31/10/2018 21:32:04","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","CUSTOMER","","BASE TABLE","NO","","100000000","4916073984","1","","","","","","YES","YES","","31/10/2018 21:32:00","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","CUSTOMER_ADDRESS","","BASE TABLE","NO","","50000000","971450368","1","","","","","","YES","YES","","31/10/2018 21:31:56","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","CUSTOMER_DEMOGRAPHICS","","BASE TABLE","NO","","1920800","10190336","1","","","","","","YES","YES","","31/10/2018 21:31:56","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","DATE_DIM","","BASE TABLE","NO","","73049","2223616","1","","","","","","YES","YES","","31/10/2018 21:31:56","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","DBGEN_VERSION","","BASE TABLE","NO","","1","1024","1","","","","","","YES","YES","","31/10/2018 21:31:55","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","HOUSEHOLD_DEMOGRAPHICS","","BASE TABLE","NO","","7200","26624","1","","","","","","YES","YES","","31/10/2018 21:32:01","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","INCOME_BAND","","BASE TABLE","NO","","20","1024","1","","","","","","YES","YES","","31/10/2018 21:31:58","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","INVENTORY","","BASE TABLE","NO","","1965337830","8925410816","1","","","","","","YES","YES","","31/10/2018 21:32:03","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","ITEM","","BASE TABLE","NO","","502000","42583552","1","","","","","","YES","YES","","31/10/2018 21:31:59","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","PROMOTION","","BASE TABLE","NO","","2500","96256","1","","","","","","YES","YES","","31/10/2018 21:32:02","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","REASON","","BASE TABLE","NO","","75","2048","1","","","","","","YES","YES","","31/10/2018 21:31:58","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","SHIP_MODE","","BASE TABLE","NO","","20","2048","1","","","","","","YES","YES","","31/10/2018 21:31:57","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","STORE","","BASE TABLE","NO","","1902","141824","1","","","","","","YES","YES","","31/10/2018 21:31:59","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","STORE_RETURNS","","BASE TABLE","NO","","28794603867","1264214188544","1","","","","","","YES","YES","","31/10/2018 21:32:01","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","STORE_SALES","","BASE TABLE","NO","","288010550524","13662218170368","1","","","","","","YES","YES","","31/10/2018 21:32:05","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","TIME_DIM","","BASE TABLE","NO","","86400","1112576","1","","","","","","YES","YES","","31/10/2018 21:31:58","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","WAREHOUSE","","BASE TABLE","NO","","30","4096","1","","","","","","YES","YES","","31/10/2018 21:31:57","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","WEB_PAGE","","BASE TABLE","NO","","5004","64000","1","","","","","","YES","YES","","31/10/2018 21:32:02","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","WEB_RETURNS","","BASE TABLE","NO","","14400668714","786087214080","1","","","","","","YES","YES","","31/10/2018 21:32:04","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","WEB_SALES","","BASE TABLE","NO","","143995631044","10168291451904","1","","","","","","YES","YES","","31/10/2018 21:32:04","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF100TNC","WEB_SITE","","BASE TABLE","NO","","96","15360","1","","","","","","YES","YES","","31/10/2018 21:32:00","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","CALL_CENTER","","BASE TABLE","NO","LINEAR(CC_CALL_CENTER_SK)","54","11264","1","","","","","","YES","YES","","31/10/2018 21:29:09","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","CATALOG_PAGE","","BASE TABLE","NO","LINEAR(CP_CATALOG_PAGE_SK)","40000","2221056","1","","","","","","YES","YES","","31/10/2018 21:29:12","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","CATALOG_RETURNS","","BASE TABLE","NO","LINEAR(CR_RETURNED_DATE_SK, CR_ITEM_SK)","1440033112","82653052928","1","","","","","","YES","YES","","31/10/2018 21:29:12","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","CATALOG_SALES","","BASE TABLE","NO","LINEAR(CS_SOLD_DATE_SK, CS_ITEM_SK)","14399964710","1026596165632","1","","","","","","YES","YES","","31/10/2018 21:29:14","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","CUSTOMER","","BASE TABLE","NO","LINEAR(C_CUSTOMER_SK)","65000000","3165863424","1","","","","","","YES","YES","","31/10/2018 21:29:09","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","CUSTOMER_ADDRESS","","BASE TABLE","NO","LINEAR(CA_ADDRESS_SK)","32500000","626826240","1","","","","","","YES","YES","","31/10/2018 21:29:05","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","CUSTOMER_DEMOGRAPHICS","","BASE TABLE","NO","LINEAR(CD_DEMO_SK)","1920800","10189312","1","","","","","","YES","YES","","31/10/2018 21:29:05","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","DATE_DIM","","BASE TABLE","NO","LINEAR(D_DATE_SK)","73049","2223616","1","","","","","","YES","YES","","31/10/2018 21:29:05","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","DBGEN_VERSION","","BASE TABLE","NO","","1","1024","1","","","","","","YES","YES","","31/10/2018 21:29:04","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","HOUSEHOLD_DEMOGRAPHICS","","BASE TABLE","NO","LINEAR(HD_DEMO_SK)","7200","26624","1","","","","","","YES","YES","","31/10/2018 21:29:10","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","INCOME_BAND","","BASE TABLE","NO","LINEAR(IB_INCOME_BAND_SK)","20","1024","1","","","","","","YES","YES","","31/10/2018 21:29:07","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","INVENTORY","","BASE TABLE","NO","LINEAR(INV_DATE_SK, INV_ITEM_SK)","1311525000","5626152448","1","","","","","","YES","YES","","31/10/2018 21:29:12","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","ITEM","","BASE TABLE","NO","LINEAR(I_ITEM_SK)","402000","34171392","1","","","","","","YES","YES","","31/10/2018 21:29:08","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","PROMOTION","","BASE TABLE","NO","LINEAR(P_PROMO_SK)","2000","77824","1","","","","","","YES","YES","","31/10/2018 21:29:11","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","REASON","","BASE TABLE","NO","LINEAR(R_REASON_SK)","70","2048","1","","","","","","YES","YES","","31/10/2018 21:29:07","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","SHIP_MODE","","BASE TABLE","NO","LINEAR(SM_SHIP_MODE_SK)","20","2048","1","","","","","","YES","YES","","31/10/2018 21:29:06","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","STORE","","BASE TABLE","NO","LINEAR(S_STORE_SK)","1500","110080","1","","","","","","YES","YES","","31/10/2018 21:29:08","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","STORE_RETURNS","","BASE TABLE","NO","LINEAR(SR_RETURNED_DATE_SK, SR_ITEM_SK)","2879898629","124122924032","1","","","","","","YES","YES","","31/10/2018 21:29:10","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","STORE_SALES","","BASE TABLE","NO","LINEAR(SS_SOLD_DATE_SK, SS_ITEM_SK)","28800239865","1407945250304","1","","","","","","YES","YES","","31/10/2018 21:29:15","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","TIME_DIM","","BASE TABLE","NO","LINEAR(T_TIME_SK)","86400","1112576","1","","","","","","YES","YES","","31/10/2018 21:29:07","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","WAREHOUSE","","BASE TABLE","NO","LINEAR(W_WAREHOUSE_SK)","25","3584","1","","","","","","YES","YES","","31/10/2018 21:29:06","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","WEB_PAGE","","BASE TABLE","NO","LINEAR(WP_WEB_PAGE_SK)","4002","50688","1","","","","","","YES","YES","","31/10/2018 21:29:11","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","WEB_RETURNS","","BASE TABLE","NO","LINEAR(WR_RETURNED_DATE_SK, WR_ITEM_SK)","720020485","39284477440","1","","","","","","YES","YES","","31/10/2018 21:29:13","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","WEB_SALES","","BASE TABLE","NO","LINEAR(WS_SOLD_DATE_SK, WS_ITEM_SK)","7199963324","524837082624","1","","","","","","YES","YES","","31/10/2018 21:29:13","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCDS_SF10TCL","WEB_SITE","","BASE TABLE","NO","LINEAR(WEB_SITE_SK)","78","13312","1","","","","","","YES","YES","","31/10/2018 21:29:10","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","CUSTOMER","","BASE TABLE","NO","","150000","10742784","1","","","","","","YES","YES","","31/10/2018 21:39:54","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","LINEITEM","","BASE TABLE","NO","","6001215","165127680","1","","","","","","YES","YES","","31/10/2018 21:39:56","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","NATION","","BASE TABLE","NO","","25","2048","1","","","","","","YES","YES","","31/10/2018 21:39:54","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","ORDERS","","BASE TABLE","NO","","1500000","42238464","1","","","","","","YES","YES","","31/10/2018 21:39:56","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","PART","","BASE TABLE","NO","","200000","5206016","1","","","","","","YES","YES","","31/10/2018 21:39:55","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","PARTSUPP","","BASE TABLE","NO","","800000","36492288","1","","","","","","YES","YES","","31/10/2018 21:39:55","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","REGION","","BASE TABLE","NO","","5","1536","1","","","","","","YES","YES","","31/10/2018 21:39:54","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1","SUPPLIER","","BASE TABLE","NO","","10000","685056","1","","","","","","YES","YES","","31/10/2018 21:39:55","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","CUSTOMER","","BASE TABLE","NO","","1500000","108201984","1","","","","","","YES","YES","","31/10/2018 21:46:13","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","LINEITEM","","BASE TABLE","NO","","59986052","1716024832","1","","","","","","YES","YES","","31/10/2018 21:46:15","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","NATION","","BASE TABLE","NO","","25","2048","1","","","","","","YES","YES","","31/10/2018 21:46:13","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","ORDERS","","BASE TABLE","NO","","15000000","446355456","1","","","","","","YES","YES","","31/10/2018 21:46:14","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","PART","","BASE TABLE","NO","","2000000","52737536","1","","","","","","YES","YES","","31/10/2018 21:46:14","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","PARTSUPP","","BASE TABLE","NO","","8000000","373060096","1","","","","","","YES","YES","","31/10/2018 21:46:14","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","REGION","","BASE TABLE","NO","","5","1536","1","","","","","","YES","YES","","31/10/2018 21:46:12","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10","SUPPLIER","","BASE TABLE","NO","","100000","6776320","1","","","","","","YES","YES","","31/10/2018 21:46:13","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF100","CUSTOMER","","BASE TABLE","NO","","15050000","1089385984","1","","","","","","YES","YES","","01/11/2018 05:16:01","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF100","LINEITEM","","BASE TABLE","NO","","600037902","17531715072","1","","","","","","YES","YES","","01/11/2018 05:16:03","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF100","NATION","","BASE TABLE","NO","","25","2048","1","","","","","","YES","YES","","01/11/2018 05:16:01","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF100","ORDERS","","BASE TABLE","NO","","150000000","4750725632","1","","","","","","YES","YES","","01/11/2018 05:16:03","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF100","PART","","BASE TABLE","NO","","20000000","535494144","1","","","","","","YES","YES","","01/11/2018 05:16:02","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF100","PARTSUPP","","BASE TABLE","NO","","80000000","3765881856","1","","","","","","YES","YES","","01/11/2018 05:16:02","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF100","REGION","","BASE TABLE","NO","","5","1536","1","","","","","","YES","YES","","01/11/2018 05:16:00","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF100","SUPPLIER","","BASE TABLE","NO","","1000000","68699136","1","","","","","","YES","YES","","01/11/2018 05:16:02","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1000","CUSTOMER","","BASE TABLE","NO","","150000000","10882442752","1","","","","","","YES","YES","","05/11/2018 20:48:55","24/09/2019 20:18:04","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1000","LINEITEM","","BASE TABLE","NO","","5999989709","181005076480","1","","","","","","YES","YES","","05/11/2018 20:48:57","24/09/2019 20:18:04","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1000","NATION","","BASE TABLE","NO","","25","2048","1","","","","","","YES","YES","","05/11/2018 20:48:45","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1000","ORDERS","","BASE TABLE","NO","","1500000000","53310116352","1","","","","","","YES","YES","","05/11/2018 20:48:07","24/09/2019 20:18:04","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1000","PART","","BASE TABLE","NO","","200000000","5395236352","1","","","","","","YES","YES","","05/11/2018 20:48:56","24/09/2019 20:18:04","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1000","PARTSUPP","","BASE TABLE","NO","","800000000","38054091264","1","","","","","","YES","YES","","05/11/2018 20:48:07","24/09/2019 20:18:04","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1000","REGION","","BASE TABLE","NO","","5","1536","1","","","","","","YES","YES","","05/11/2018 20:48:54","24/09/2019 20:18:04","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF1000","SUPPLIER","","BASE TABLE","NO","","10000000","690588160","1","","","","","","YES","YES","","05/11/2018 20:48:06","24/09/2019 20:18:04","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10000","CUSTOMER","","BASE TABLE","NO","","1500000000","109074829824","1","","","","","","YES","YES","","05/11/2018 23:18:36","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10000","LINEITEM","","BASE TABLE","NO","","59999994267","1855115085312","1","","","","","","YES","YES","","05/11/2018 23:17:58","24/09/2019 20:18:04","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10000","NATION","","BASE TABLE","NO","","25","2048","1","","","","","","YES","YES","","05/11/2018 23:18:36","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10000","ORDERS","","BASE TABLE","NO","","15000000000","547622554624","1","","","","","","YES","YES","","05/11/2018 23:18:48","24/09/2019 20:18:04","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10000","PART","","BASE TABLE","NO","","2000000000","54454793216","1","","","","","","YES","YES","","05/11/2018 23:18:47","24/09/2019 20:18:04","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10000","PARTSUPP","","BASE TABLE","NO","","8000000000","384005099520","1","","","","","","YES","YES","","05/11/2018 23:18:48","24/09/2019 20:18:04","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10000","REGION","","BASE TABLE","NO","","5","1536","1","","","","","","YES","YES","","05/11/2018 23:17:55","24/09/2019 20:18:04","NO",""
"SNOWFLAKE_SAMPLE_DATA","TPCH_SF10000","SUPPLIER","","BASE TABLE","NO","","100000000","6937798656","1","","","","","","YES","YES","","05/11/2018 23:18:37","24/09/2019 20:18:03","NO",""
"SNOWFLAKE_SAMPLE_DATA","WEATHER","DAILY_14_TOTAL","","BASE TABLE","NO","","37922638","21897879040","1","","","","","","YES","YES","","05/11/2018 23:59:05","12/03/2021 19:02:15","NO",""
"SNOWFLAKE_SAMPLE_DATA","WEATHER","DAILY_16_TOTAL","","BASE TABLE","NO","","355013880","180435028480","1","","","","","","YES","YES","","31/10/2018 20:44:00","12/03/2021 19:03:45","NO",""
"SNOWFLAKE_SAMPLE_DATA","WEATHER","HOURLY_14_TOTAL","","BASE TABLE","NO","","461175846","826162847232","1","","","","","","YES","YES","","05/11/2018 23:59:18","12/03/2021 23:32:19","NO",""
"SNOWFLAKE_SAMPLE_DATA","WEATHER","HOURLY_16_TOTAL","","BASE TABLE","NO","","330563345","487926958592","1","","","","","","YES","YES","","06/11/2018 00:02:34","12/03/2021 18:36:04","NO",""
"SNOWFLAKE_SAMPLE_DATA","WEATHER","WEATHER_14_TOTAL","","BASE TABLE","NO","","461014558","20633882112","1","","","","","","YES","YES","","05/11/2018 23:58:55","13/03/2021 00:31:55","NO",""
