"name","name1","type_desc","is_default","is_read_only","is_autogrow_all_files"
"PRIMARY","master","ROWS","True","False","False"
"","mastlog","LOG","","False",""
"PRIMARY","tempdev","ROWS","True","False","False"
"","templog","LOG","","False",""
"PRIMARY","temp2","ROWS","True","False","False"
"PRIMARY","temp3","ROWS","True","False","False"
"PRIMARY","temp4","ROWS","True","False","False"
"PRIMARY","modeldev","ROWS","True","False","False"
"","modellog","LOG","","False",""
"PRIMARY","MSDBData","ROWS","True","False","False"
"","MSDBLog","LOG","","False",""
"PRIMARY","WWI_Primary","ROWS","True","False","False"
"","WWI_Log","LOG","","False",""
"","WWI_UserData","ROWS","","False",""
"","WWI_InMemory_Data_1","FILESTREAM","","False",""
"PRIMARY","WWI_Primary","ROWS","True","False","False"
"","WWI_Log","LOG","","False",""
"","WWI_UserData","ROWS","","False",""
"","WWIDW_InMemory_Data_1","FILESTREAM","","False",""
