"Database","name"
"WideWorldImporters","dbo"
"WideWorldImporters","Application"
"WideWorldImporters","DataLoadSimulation"
"WideWorldImporters","Integration"
"WideWorldImporters","PowerBI"
"WideWorldImporters","Purchasing"
"WideWorldImporters","Reports"
"WideWorldImporters","Sales"
"WideWorldImporters","Sequences"
"WideWorldImporters","Warehouse"
"WideWorldImporters","Website"
"WideWorldImportersDW","dbo"
"WideWorldImportersDW","Application"
"WideWorldImportersDW","Dimension"
"WideWorldImportersDW","Fact"
"WideWorldImportersDW","Integration"
"WideWorldImportersDW","PowerBI"
"WideWorldImportersDW","Reports"
"WideWorldImportersDW","Sequences"
"WideWorldImportersDW","Website"
