Active,SourceSystem,RunFor,DB,CommandType,VersionFrom,VersionTo,ExportFileName,ScriptName
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,object_counts,\SQLSERVER\01_Object_Counts_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,db_space_used,\SQLSERVER\02_DB_Space_Used_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,table_row_counts,\SQLSERVER\03_Table_Row_Counts_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,column_metadata,\SQLSERVER\04_Column_Metadata_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,schemas,\SQLSERVER\05_Schemas_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,database_information,\SQLSERVER\06_Database_Information_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,users,\SQLSERVER\07_Users_V1.sql
1,SQLSERVER,Server,ALL,SQL,1.0.0.0,99.0.0.0,remote_logins,\SQLSERVER\08_Remote_Logins_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,full_text_indexes,\SQLSERVER\09_Fulltext_Indexes_V1.sql
1,SQLSERVER,Server,ALL,SQL,1.0.0.0,99.0.0.0,assemblies,\SQLSERVER\10_Assemblies_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,in_memory_obj,\SQLSERVER\11_In_Memory_Objects_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,partition_tbl,\SQLSERVER\12_Partitioned_Tables_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,service_broker,\SQLSERVER\14_Service_Broker_Queues_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,encrypted_columns,\SQLSERVER\15_Encrypted_Columns_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,masked_columns,\SQLSERVER\16_Masked_Columns_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,stored_procs,\SQLSERVER\17_Stored_Proc_Row_Counts_V1.sql
1,SQLSERVER,Server,ALL,SQL,1.0.0.0,99.0.0.0,replication_status,\SQLSERVER\18_Replication_Status_V1.sql
1,SQLSERVER,Server,ALL,SQL,1.0.0.0,99.0.0.0,files_filegroups,\SQLSERVER\19_Files_and_Filegroups_V1.sql
1,SQLSERVER,Server,ALL,SQL,1.0.0.0,99.0.0.0,external_data_stores,\SQLSERVER\20_External_Data_Stores_V1.sql
1,SQLSERVER,Server,ALL,SQL,1.0.0.0,99.0.0.0,availability_groups,\SQLSERVER\21_Availability_Groups_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,change_tracking,\SQLSERVER\22_Change_Tracking_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,check_constraints,\SQLSERVER\23_Check_Constraints_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,computed_columns,\SQLSERVER\24_Computed_Columns_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,index_types,\SQLSERVER\25_Index_Types_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,xml_indexes,\SQLSERVER\26_XML_Indexes_V1.sql
1,SQLSERVER,Server,ALL,SQL,1.0.0.0,99.0.0.0,config_setting,\SQLSERVER\27_Configuration_Settings_V1.sql
1,SQLSERVER,Server,ALL,SQL,1.0.0.0,99.0.0.0,host_setting,\SQLSERVER\28_Host_Operating_System_V1.sql
1,SQLSERVER,Server,ALL,SQL,1.0.0.0,99.0.0.0,resources,\SQLSERVER\29_Available_Resources_V1.sql
1,SQLSERVER,DB,ALL,SQL,1.0.0.0,99.0.0.0,temporal_tables,\SQLSERVER\30_Temporal_Tables_V1.sql
0,SQLSERVER,Server,ALL,SQL,1.0.0.0,99.0.0.0,assessment_scripts,\SQLSERVER\SQLSERVER Assessment Scripts.sql
