ApsDbName,ApsSchema,SQLDWSchema
microb_test_automated,Data,Test_Data
microb_test_automated,dbo,Test
microb_test_automated,microb,Test_microb
microb_test_automated,tSQLt,Test_tSQLt
microb_test_automated,Assert,Test_Assert
microb_test_automated,Internal,Test_Internal
microb_test_automated,Runner,Test_Runner
microb_test_automated,Utils,Test_Utils

microb_test_automated_dev,Data,Test_Data
microb_test_automated_dev,dbo,Test
microb_test_automated_dev,microb,Test_microb
microb_test_automated_dev,tSQLt,Test_tSQLt
microb_test_automated_dev,Assert,Test_Assert
microb_test_automated_dev,Internal,Test_Internal
microb_test_automated_dev,Runner,Test_Runner
microb_test_automated_dev,Utils,Test_Utils

microb_test_automated_test,Data,Test_Data
microb_test_automated_test,dbo,Test
microb_test_automated_test,microb,Test_microb
microb_test_automated_test,tSQLt,Test_tSQLt
microb_test_automated_test,Assert,Test_Assert
microb_test_automated_test,Internal,Test_Internal
microb_test_automated_test,Runner,Test_Runner
microb_test_automated_test,Utils,Test_Utils

ne_analytics_data_mart_dev,Accomodation,Mart_Accomodation
ne_analytics_data_mart_dev,Analytics,Mart_Analytics
ne_analytics_data_mart_dev,AnalyticsBase,Mart_AnalyticsBase
ne_analytics_data_mart_dev,Booking,Mart_Booking
ne_analytics_data_mart_dev,Capacity,Mart_Capacity
ne_analytics_data_mart_dev,CMI,Mart_CMI
ne_analytics_data_mart_dev,CompetitorPrice,Mart_CompetitorPrice
ne_analytics_data_mart_dev,Complaints,Mart_Complaints
ne_analytics_data_mart_dev,CSQ,Mart_CSQ
ne_analytics_data_mart_dev,CustomerService,Mart_CustomerService
ne_analytics_data_mart_dev,dbo,Mart
ne_analytics_data_mart_dev,Dim,Mart_Dim
ne_analytics_data_mart_dev,Fact,Mart_Fact
ne_analytics_data_mart_dev,Flight,Mart_Flight
ne_analytics_data_mart_dev,Multisoft,Mart_OperationalMultisoft
ne_analytics_data_mart_dev,OperationalFlight,Mart_OperationalFlight
ne_analytics_data_mart_dev,OperationalSell,Mart_OperationalSell
ne_analytics_data_mart_dev,OperationalYield,Mart_OperationalYield
ne_analytics_data_mart_dev,Price,Mart_Price
ne_analytics_data_mart_dev,TCAS,Mart_Sunclass
ne_analytics_data_mart_dev,ssrs,Mart_SSRS
ne_analytics_data_mart_dev,FlightYieldLog,Mart_FlightYieldLog

ne_analytics_data_mart_test,Accomodation,Mart_Accomodation
ne_analytics_data_mart_test,Analytics,Mart_Analytics
ne_analytics_data_mart_test,AnalyticsBase,Mart_AnalyticsBase
ne_analytics_data_mart_test,Booking,Mart_Booking
ne_analytics_data_mart_test,Capacity,Mart_Capacity
ne_analytics_data_mart_test,CMI,Mart_CMI
ne_analytics_data_mart_test,CompetitorPrice,Mart_CompetitorPrice
ne_analytics_data_mart_test,Complaints,Mart_Complaints
ne_analytics_data_mart_test,CSQ,Mart_CSQ
ne_analytics_data_mart_test,CustomerService,Mart_CustomerService
ne_analytics_data_mart_test,dbo,Mart
ne_analytics_data_mart_test,Dim,Mart_Dim
ne_analytics_data_mart_test,Fact,Mart_Fact
ne_analytics_data_mart_test,Flight,Mart_Flight
ne_analytics_data_mart_test,Multisoft,Mart_OperationalMultisoft
ne_analytics_data_mart_test,OperationalFlight,Mart_OperationalFlight
ne_analytics_data_mart_test,OperationalSell,Mart_OperationalSell
ne_analytics_data_mart_test,OperationalYield,Mart_OperationalYield
ne_analytics_data_mart_test,Price,Mart_Price
ne_analytics_data_mart_test,TCAS,Mart_Sunclass
ne_analytics_data_mart_test,ssrs,Mart_SSRS
ne_analytics_data_mart_test,FlightYieldLog,Mart_FlightYieldLog

ne_analytics_data_mart_prod,Accomodation,Mart_Accomodation
ne_analytics_data_mart_prod,Analytics,Mart_Analytics
ne_analytics_data_mart_prod,AnalyticsBase,Mart_AnalyticsBase
ne_analytics_data_mart_prod,Booking,Mart_Booking
ne_analytics_data_mart_prod,Capacity,Mart_Capacity
ne_analytics_data_mart_prod,CMI,Mart_CMI
ne_analytics_data_mart_prod,CompetitorPrice,Mart_CompetitorPrice
ne_analytics_data_mart_prod,Complaints,Mart_Complaints
ne_analytics_data_mart_prod,CSQ,Mart_CSQ
ne_analytics_data_mart_prod,CustomerService,Mart_CustomerService
ne_analytics_data_mart_prod,dbo,Mart
ne_analytics_data_mart_prod,Dim,Mart_Dim
ne_analytics_data_mart_prod,Fact,Mart_Fact
ne_analytics_data_mart_prod,Flight,Mart_Flight
ne_analytics_data_mart_prod,Multisoft,Mart_OperationalMultisoft
ne_analytics_data_mart_prod,OperationalFlight,Mart_OperationalFlight
ne_analytics_data_mart_prod,OperationalSell,Mart_OperationalSell
ne_analytics_data_mart_prod,OperationalYield,Mart_OperationalYield
ne_analytics_data_mart_prod,Price,Mart_Price
ne_analytics_data_mart_prod,TCAS,Mart_Sunclass
ne_analytics_data_mart_prod,ssrs,Mart_SSRS
ne_analytics_data_mart_prod,FlightYieldLog,Mart_FlightYieldLog

NorthernEurope_EDW,Dim,EDW_Dim
NorthernEurope_EDW,Flight,EDW_Flight
NorthernEurope_EDW,Hotel,EDW_Hotel
NorthernEurope_EDW,Booking,EDW_Booking
NorthernEurope_EDW,ClearHistory,EDW_ClearHistory
NorthernEurope_EDW,dbo,EDW

NorthernEurope_EDW_DEV,Dim,EDW_Dim
NorthernEurope_EDW_DEV,Flight,EDW_Flight
NorthernEurope_EDW_DEV,Hotel,EDW_Hotel
NorthernEurope_EDW_DEV,Booking,EDW_Booking
NorthernEurope_EDW_DEV,ClearHistory,EDW_ClearHistory
NorthernEurope_EDW_DEV,dbo,EDW

NorthernEurope_EDW_TEST,Dim,EDW_Dim
NorthernEurope_EDW_TEST,Flight,EDW_Flight
NorthernEurope_EDW_TEST,Hotel,EDW_Hotel
NorthernEurope_EDW_TEST,Booking,EDW_Booking
NorthernEurope_EDW_TEST,ClearHistory,EDW_ClearHistory
NorthernEurope_EDW_TEST,dbo,EDW

NorthernEurope_EDW_AutomatedTests,dbo,EDW_Test
NorthernEurope_EDW_AutomatedTests,microb,EDW_Test_microb
NorthernEurope_EDW_AutomatedTests,NEInternal,EDW_Test_Internal
NorthernEurope_EDW_AutomatedTests,NETestResult,EDW_Test_TestResult
NorthernEurope_EDW_AutomatedTests,NonStop,EDW_Test_NonStop
NorthernEurope_EDW_AutomatedTests,Tops,EDW_Test_Tops
NorthernEurope_EDW_AutomatedTests,tSQLt,EDW_Test_tSQLt
NorthernEurope_EDW_AutomatedTests,Utils,EDW_Test_Utils
NorthernEurope_EDW_AutomatedTests,Internal,EDW_Test_Internal
NorthernEurope_EDW_AutomatedTests,Assert,EDW_Test_Assert
NorthernEurope_EDW_AutomatedTests,Data,EDW_Test_Data
NorthernEurope_EDW_AutomatedTests,Runner,EDW_Test_Runner

NorthernEurope_EDW_MasterData,dbo,EDW_MasterData
NorthernEurope_EDW_TEST_MasterData,dbo,EDW_MasterData
NorthernEurope_EDW_MasterData_DEV,dbo,EDW_MasterData

warehouse_production,CompetitorPrice,DW_CompetitorPrice
warehouse_production,dbo,DW
warehouse_production,documentation,DW_documentation
warehouse_production,ga_dbo,DW_ga
warehouse_production,ga_stage,DW_ga_stage
warehouse_production,PrivateLabelExpedia,DW_PrivateLabelExpedia
warehouse_production,ClearHistory,DW_ClearHistory
warehouse_production,test,DW_test

warehouse_dev,CompetitorPrice,DW_CompetitorPrice
warehouse_dev,dbo,DW
warehouse_dev,documentation,DW_documentation
warehouse_dev,ga_dbo,DW_ga
warehouse_dev,ga_stage,DW_ga_stage
warehouse_dev,PrivateLabelExpedia,DW_PrivateLabelExpedia
warehouse_dev,ClearHistory,DW_ClearHistory
warehouse_dev,test,DW_test

warehouse_test,CompetitorPrice,DW_CompetitorPrice
warehouse_test,dbo,DW
warehouse_test,documentation,DW_documentation
warehouse_test,ga_dbo,DW_ga
warehouse_test,ga_stage,DW_ga_stage
warehouse_test,PrivateLabelExpedia,DW_PrivateLabelExpedia
warehouse_test,ClearHistory,DW_ClearHistory
warehouse_test,test,DW_test

SSASLog,dbo,SSASLog
