"Active","DatabaseName","OutputFolderPath","FileName","SourceSchemaName","SourceObjectName","DestSchemaName","DestObjectName","DataSource","FileFormat","ExportLocation","InsertFilePath","CopyFilePath","ImportSchema","StorageAccountName","ContainerName"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_AdventureWorksDWBuildVersion","dbo","AdventureWorksDWBuildVersion","EXT_aw","AdventureWorksDWBuildVersion","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_AdventureWorksDWBuildVersion","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DatabaseLog","dbo","DatabaseLog","EXT_aw","DatabaseLog","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DatabaseLog","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimAccount","dbo","DimAccount","EXT_aw","DimAccount","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimAccount","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimCurrency","dbo","DimCurrency","EXT_aw","DimCurrency","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimCurrency","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimCustomer","dbo","DimCustomer","EXT_aw","DimCustomer","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimCustomer","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimDate","dbo","DimDate","EXT_aw","DimDate","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimDate","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimDepartmentGroup","dbo","DimDepartmentGroup","EXT_aw","DimDepartmentGroup","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimDepartmentGroup","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimEmployee","dbo","DimEmployee","EXT_aw","DimEmployee","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimEmployee","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimGeography","dbo","DimGeography","EXT_aw","DimGeography","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimGeography","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimOrganization","dbo","DimOrganization","EXT_aw","DimOrganization","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimOrganization","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimProduct","dbo","DimProduct","EXT_aw","DimProduct","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimProduct","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimProductCategory","dbo","DimProductCategory","EXT_aw","DimProductCategory","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimProductCategory","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimProductSubcategory","dbo","DimProductSubcategory","EXT_aw","DimProductSubcategory","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimProductSubcategory","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimPromotion","dbo","DimPromotion","EXT_aw","DimPromotion","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimPromotion","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimReseller","dbo","DimReseller","EXT_aw","DimReseller","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimReseller","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimSalesReason","dbo","DimSalesReason","EXT_aw","DimSalesReason","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimSalesReason","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimSalesTerritory","dbo","DimSalesTerritory","EXT_aw","DimSalesTerritory","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimSalesTerritory","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_DimScenario","dbo","DimScenario","EXT_aw","DimScenario","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_DimScenario","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_FactCallCenter","dbo","FactCallCenter","EXT_aw","FactCallCenter","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_FactCallCenter","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_FactCurrencyRate","dbo","FactCurrencyRate","EXT_aw","FactCurrencyRate","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_FactCurrencyRate","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_FactFinance","dbo","FactFinance","EXT_aw","FactFinance","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_FactFinance","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_FactInternetSales","dbo","FactInternetSales","EXT_aw","FactInternetSales","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_FactInternetSales","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_FactInternetSalesReason","dbo","FactInternetSalesReason","EXT_aw","FactInternetSalesReason","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_FactInternetSalesReason","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_FactResellerSales","dbo","FactResellerSales","EXT_aw","FactResellerSales","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_FactResellerSales","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_FactSalesQuota","dbo","FactSalesQuota","EXT_aw","FactSalesQuota","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_FactSalesQuota","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_FactSurveyResponse","dbo","FactSurveyResponse","EXT_aw","FactSurveyResponse","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_FactSurveyResponse","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","dbo_ProspectiveBuyer","dbo","ProspectiveBuyer","EXT_aw","ProspectiveBuyer","AZURE_STAGING_STORAGE","DelimitedFileFormat","/AdventureWorksDW/dbo_ProspectiveBuyer","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\AdventureWorksDW","aw","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimAccount","dbo","DimAccount","EXT_cso","DimAccount","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimAccount","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimChannel","dbo","DimChannel","EXT_cso","DimChannel","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimChannel","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimCurrency","dbo","DimCurrency","EXT_cso","DimCurrency","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimCurrency","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimCustomer","dbo","DimCustomer","EXT_cso","DimCustomer","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimCustomer","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimDate","dbo","DimDate","EXT_cso","DimDate","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimDate","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimEmployee","dbo","DimEmployee","EXT_cso","DimEmployee","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimEmployee","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimEntity","dbo","DimEntity","EXT_cso","DimEntity","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimEntity","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimGeography","dbo","DimGeography","EXT_cso","DimGeography","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimGeography","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimMachine","dbo","DimMachine","EXT_cso","DimMachine","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimMachine","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimOutage","dbo","DimOutage","EXT_cso","DimOutage","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimOutage","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimProduct","dbo","DimProduct","EXT_cso","DimProduct","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimProduct","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimProductCategory","dbo","DimProductCategory","EXT_cso","DimProductCategory","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimProductCategory","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimProductSubcategory","dbo","DimProductSubcategory","EXT_cso","DimProductSubcategory","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimProductSubcategory","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimPromotion","dbo","DimPromotion","EXT_cso","DimPromotion","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimPromotion","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimSalesTerritory","dbo","DimSalesTerritory","EXT_cso","DimSalesTerritory","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimSalesTerritory","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimScenario","dbo","DimScenario","EXT_cso","DimScenario","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimScenario","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_DimStore","dbo","DimStore","EXT_cso","DimStore","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_DimStore","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_FactInventory","dbo","FactInventory","EXT_cso","FactInventory","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_FactInventory","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_FactITMachine","dbo","FactITMachine","EXT_cso","FactITMachine","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_FactITMachine","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_FactITSLA","dbo","FactITSLA","EXT_cso","FactITSLA","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_FactITSLA","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_FactOnlineSales","dbo","FactOnlineSales","EXT_cso","FactOnlineSales","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_FactOnlineSales","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_FactSales","dbo","FactSales","EXT_cso","FactSales","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_FactSales","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_FactSalesQuota","dbo","FactSalesQuota","EXT_cso","FactSalesQuota","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_FactSalesQuota","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
"1","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","dbo_FactStrategyPlan","dbo","FactStrategyPlan","EXT_cso","FactStrategyPlan","AZURE_STAGING_STORAGE","DelimitedFileFormat","/ContosoDW/dbo_FactStrategyPlan","..\Output\3_CreateAPSExportScriptSynapseImportScript\ImportSynapse\ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\CopySynapse\ContosoDW","cso","apsmigrationstaging","aps-export"
