"Active","OutputFolderPath","FileName","InputFolderPath","InputFileName","SchemaName","ObjectName","DataSource","FileFormat","FileLocation"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_AdventureWorksDWBuildVersion","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_AdventureWorksDWBuildVersion.dsql","EXT_aw1","AdventureWorksDWBuildVersion","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_AdventureWorksDWBuildVersion"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DatabaseLog","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DatabaseLog.dsql","EXT_aw1","DatabaseLog","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DatabaseLog"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimAccount","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimAccount.dsql","EXT_aw1","DimAccount","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimAccount"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimCurrency","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimCurrency.dsql","EXT_aw1","DimCurrency","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimCurrency"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimCustomer","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimCustomer.dsql","EXT_aw1","DimCustomer","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimCustomer"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimDate","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimDate.dsql","EXT_aw1","DimDate","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimDate"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimDepartmentGroup","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimDepartmentGroup.dsql","EXT_aw1","DimDepartmentGroup","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimDepartmentGroup"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimEmployee","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimEmployee.dsql","EXT_aw1","DimEmployee","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimEmployee"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimGeography","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimGeography.dsql","EXT_aw1","DimGeography","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimGeography"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimOrganization","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimOrganization.dsql","EXT_aw1","DimOrganization","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimOrganization"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimProduct","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimProduct.dsql","EXT_aw1","DimProduct","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimProduct"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimProductCategory","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimProductCategory.dsql","EXT_aw1","DimProductCategory","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimProductCategory"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimProductSubcategory","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimProductSubcategory.dsql","EXT_aw1","DimProductSubcategory","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimProductSubcategory"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimPromotion","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimPromotion.dsql","EXT_aw1","DimPromotion","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimPromotion"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimReseller","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimReseller.dsql","EXT_aw1","DimReseller","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimReseller"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimSalesReason","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimSalesReason.dsql","EXT_aw1","DimSalesReason","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimSalesReason"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimSalesTerritory","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimSalesTerritory.dsql","EXT_aw1","DimSalesTerritory","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimSalesTerritory"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_DimScenario","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_DimScenario.dsql","EXT_aw1","DimScenario","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_DimScenario"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_FactCallCenter","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_FactCallCenter.dsql","EXT_aw1","FactCallCenter","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_FactCallCenter"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_FactCurrencyRate","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_FactCurrencyRate.dsql","EXT_aw1","FactCurrencyRate","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_FactCurrencyRate"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_FactFinance","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_FactFinance.dsql","EXT_aw1","FactFinance","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_FactFinance"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_FactInternetSales","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_FactInternetSales.dsql","EXT_aw1","FactInternetSales","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_FactInternetSales"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_FactInternetSalesReason","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_FactInternetSalesReason.dsql","EXT_aw1","FactInternetSalesReason","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_FactInternetSalesReason"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_FactResellerSales","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_FactResellerSales.dsql","EXT_aw1","FactResellerSales","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_FactResellerSales"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_FactSalesQuota","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_FactSalesQuota.dsql","EXT_aw1","FactSalesQuota","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_FactSalesQuota"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_FactSurveyResponse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_FactSurveyResponse.dsql","EXT_aw1","FactSurveyResponse","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_FactSurveyResponse"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW1\","EXT_aw1_ProspectiveBuyer","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW1\Tables\","dbo_ProspectiveBuyer.dsql","EXT_aw1","ProspectiveBuyer","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW1/dbo_ProspectiveBuyer"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_AdventureWorksDWBuildVersion","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_AdventureWorksDWBuildVersion.dsql","EXT_aw2","AdventureWorksDWBuildVersion","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_AdventureWorksDWBuildVersion"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DatabaseLog","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DatabaseLog.dsql","EXT_aw2","DatabaseLog","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DatabaseLog"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimAccount","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimAccount.dsql","EXT_aw2","DimAccount","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimAccount"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimCurrency","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimCurrency.dsql","EXT_aw2","DimCurrency","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimCurrency"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimCustomer","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimCustomer.dsql","EXT_aw2","DimCustomer","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimCustomer"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimDate","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimDate.dsql","EXT_aw2","DimDate","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimDate"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimDepartmentGroup","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimDepartmentGroup.dsql","EXT_aw2","DimDepartmentGroup","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimDepartmentGroup"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimEmployee","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimEmployee.dsql","EXT_aw2","DimEmployee","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimEmployee"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimGeography","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimGeography.dsql","EXT_aw2","DimGeography","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimGeography"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimOrganization","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimOrganization.dsql","EXT_aw2","DimOrganization","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimOrganization"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimProduct","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimProduct.dsql","EXT_aw2","DimProduct","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimProduct"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimProductCategory","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimProductCategory.dsql","EXT_aw2","DimProductCategory","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimProductCategory"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimProductSubcategory","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimProductSubcategory.dsql","EXT_aw2","DimProductSubcategory","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimProductSubcategory"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimPromotion","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimPromotion.dsql","EXT_aw2","DimPromotion","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimPromotion"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimReseller","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimReseller.dsql","EXT_aw2","DimReseller","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimReseller"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimSalesReason","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimSalesReason.dsql","EXT_aw2","DimSalesReason","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimSalesReason"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimSalesTerritory","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimSalesTerritory.dsql","EXT_aw2","DimSalesTerritory","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimSalesTerritory"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_DimScenario","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_DimScenario.dsql","EXT_aw2","DimScenario","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_DimScenario"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_FactCallCenter","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_FactCallCenter.dsql","EXT_aw2","FactCallCenter","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_FactCallCenter"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_FactCurrencyRate","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_FactCurrencyRate.dsql","EXT_aw2","FactCurrencyRate","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_FactCurrencyRate"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_FactFinance","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_FactFinance.dsql","EXT_aw2","FactFinance","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_FactFinance"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_FactInternetSales","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_FactInternetSales.dsql","EXT_aw2","FactInternetSales","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_FactInternetSales"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_FactInternetSalesReason","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_FactInternetSalesReason.dsql","EXT_aw2","FactInternetSalesReason","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_FactInternetSalesReason"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_FactResellerSales","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_FactResellerSales.dsql","EXT_aw2","FactResellerSales","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_FactResellerSales"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_FactSalesQuota","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_FactSalesQuota.dsql","EXT_aw2","FactSalesQuota","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_FactSalesQuota"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_FactSurveyResponse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_FactSurveyResponse.dsql","EXT_aw2","FactSurveyResponse","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_FactSurveyResponse"
"1","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2\","EXT_aw2_ProspectiveBuyer","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables\","dbo_ProspectiveBuyer.dsql","EXT_aw2","ProspectiveBuyer","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/AdventureWorksDW2/dbo_ProspectiveBuyer"
