"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimAccount","","DROP","","EXT_cso_DimAccount.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimChannel","","DROP","","EXT_cso_DimChannel.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimCurrency","","DROP","","EXT_cso_DimCurrency.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimCustomer","","DROP","","EXT_cso_DimCustomer.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimDate","","DROP","","EXT_cso_DimDate.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimEmployee","","DROP","","EXT_cso_DimEmployee.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimEntity","","DROP","","EXT_cso_DimEntity.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimGeography","","DROP","","EXT_cso_DimGeography.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimMachine","","DROP","","EXT_cso_DimMachine.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimOutage","","DROP","","EXT_cso_DimOutage.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimProduct","","DROP","","EXT_cso_DimProduct.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimProductCategory","","DROP","","EXT_cso_DimProductCategory.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimProductSubcategory","","DROP","","EXT_cso_DimProductSubcategory.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimPromotion","","DROP","","EXT_cso_DimPromotion.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimSalesTerritory","","DROP","","EXT_cso_DimSalesTerritory.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimScenario","","DROP","","EXT_cso_DimScenario.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","DimStore","","DROP","","EXT_cso_DimStore.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","FactInventory","","DROP","","EXT_cso_FactInventory.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","FactITMachine","","DROP","","EXT_cso_FactITMachine.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","FactITSLA","","DROP","","EXT_cso_FactITSLA.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","FactOnlineSales","","DROP","","EXT_cso_FactOnlineSales.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","FactSales","","DROP","","EXT_cso_FactSales.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","FactSalesQuota","","DROP","","EXT_cso_FactSalesQuota.sql"
"1","synapseserver.database.windows.net","synapse","..\Output\4_CreateExternalTablesSynapse\ContosoDW","1","EXT","dbo","EXT_cso","FactStrategyPlan","","DROP","","EXT_cso_FactStrategyPlan.sql"
