Name,Value,
OneConfigFile,No,"Yes/No. If "" Yes"", All DBs are combined. If ""No"", each DB will have its own files (one for each type)"
GeneratedConfigFileFolder,C:\APS2SQLDW\6_DeployScriptsToSqldw\,Where generated config files will reside
OneApsExportConfigFileName,One_ApsExportConfigFile_Generated.csv,One file for this type for ALL DBs.
OneSqldwObjectsConfigFileName,One_SqldwObjectsConfigFile_Generated.csv,One file for this type for ALL DBs.
OneSqldwImportConfigFileName,One_SqldwImportConfigFile_Generated.csv,One file for this type for ALL DBs.
OneSqldwExtTablesConfigFileName,One_SqldwExtTablesConfigFile_Generated.csv,One file for this type for ALL DBs.
ActiveFlag,1,
ApsServerName,"10.64.54.20,17001",Your APS server name and IP address
SqldwServerName,synapse-demo-amirskiy.sql.azuresynapse.net,Your Azure SQLDW SQL Server name
SqldwDatabaseName,dwoty,Your Azure SQLDW Database name
ApsExportScriptsFolder,C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\,"Where the export scripts reside, and to be used for deployment."
SqldwImportScriptsFolder,C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\,"Where the import scripts reside, and to be used for deployment."
SqldwObjectScriptsFolder,C:\APS2SQLDW\Output\3_FixSqlCode\,"Where the Azure SQLDW meta data SQL files reside (Tables, Views, and Stored Procedures, each type is under its own subdirectory"
SchemaFileFullPath,C:\APS2SQLDW\3_FixSqlCode\schemas_NLTG.csv,Need this schema mapping file as well for information
SqldwExternalTablesFolder,C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\,Where the T-SQL Scripts reside for creating external tables inside Azure SQLDW
CreateSchemaFlag,1,
SchemaAuth,dbo,
DropTruncateIfExistsFlag,DROP,"Sample Values: ""DROP, TRUNCATE, NO"". See step 6 readme.md (GitHub) for more details. "
OutputObjectsFolder,C:\APS2SQLDW\Output\6_DeployScriptsToSqldw\,Where the output files will be created when executing step 6 main program (PowerShell)
Variables,,"Sample: ""@Location|TestLoc {Location}|TestLoc @Var1|TestLoc;@Var2 |Datasource"". See step 6 readme.md (GitHub) for more details. "
