"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","aj","","DROP","","dbo_aj.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","CSP_PDS_IL_STORE_GROUP","","DROP","","dbo_CSP_PDS_IL_STORE_GROUP.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","CURRENT_RETAIL_PRICE_PRIORITY_CSP_CHANNEL","","DROP","","dbo_CURRENT_RETAIL_PRICE_PRIORITY_CSP_CHANNEL.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","DIM_PROD","","DROP","","dbo_DIM_PROD.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","DIM_PRODUCT_RELATION_CURRENT","","DROP","","dbo_DIM_PRODUCT_RELATION_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","DIM_SUB_PLANNING_GROUP_FLAT_HISTORY","","DROP","","dbo_DIM_SUB_PLANNING_GROUP_FLAT_HISTORY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","EMERCHANT_ARTICLE_PAYS","","DROP","","dbo_EMERCHANT_ARTICLE_PAYS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","EMERCHANT_BUNDLE","","DROP","","dbo_EMERCHANT_BUNDLE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","EMERCHANT_BUNDLE_COUNTRIES","","DROP","","dbo_EMERCHANT_BUNDLE_COUNTRIES.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","EMERCHANT_BUNDLE_SUBSTITUTIONS","","DROP","","dbo_EMERCHANT_BUNDLE_SUBSTITUTIONS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","EMERCHANT_MV_DSG_REPORT","","DROP","","dbo_EMERCHANT_MV_DSG_REPORT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","EMERCHANT_SITE","","DROP","","dbo_EMERCHANT_SITE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","FACT_FORECASTED_SALES_WEEKLY_LAST_4","","DROP","","dbo_FACT_FORECASTED_SALES_WEEKLY_LAST_4.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","FACT_FORECASTED_SALES_WEEKLY_NEXT_26","","DROP","","dbo_FACT_FORECASTED_SALES_WEEKLY_NEXT_26.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","FACT_PRODUCT_CHAIN_METRIC","","DROP","","dbo_FACT_PRODUCT_CHAIN_METRIC.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","FACT_PRODUCT_CHAIN_METRIC_LAST_4_EOW_LAST_28TH_DAY","","DROP","","dbo_FACT_PRODUCT_CHAIN_METRIC_LAST_4_EOW_LAST_28TH_DAY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","FACT_PRODUCT_CHAIN_METRIC_LAST_4_EOW_LAST_28TH_DAYold","","DROP","","dbo_FACT_PRODUCT_CHAIN_METRIC_LAST_4_EOW_LAST_28TH_DAYold.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","FACT_PRODUCT_METRIC_CURRENT","","DROP","","dbo_FACT_PRODUCT_METRIC_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","FACT_PROMO_PERIOD","","DROP","","dbo_FACT_PROMO_PERIOD.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","FACT_PURCHASE_BOOKING","","DROP","","dbo_FACT_PURCHASE_BOOKING.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","FACT_PURCHASE_DELIVERY","","DROP","","dbo_FACT_PURCHASE_DELIVERY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","FACT_PURCHASE_ORDER","","DROP","","dbo_FACT_PURCHASE_ORDER.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","fact_purchase_order_backup20200323","","DROP","","dbo_fact_purchase_order_backup20200323.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","fact_queue_hourly_snapshot","","DROP","","dbo_fact_queue_hourly_snapshot.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MAINFRAME_BAR_CD_FMT","","DROP","","dbo_MAINFRAME_BAR_CD_FMT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MAINFRAME_BPG_PROD","","DROP","","dbo_MAINFRAME_BPG_PROD.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MAINFRAME_BPG_PROD_MSG","","DROP","","dbo_MAINFRAME_BPG_PROD_MSG.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MAINFRAME_BPG_PROD_PRC","","DROP","","dbo_MAINFRAME_BPG_PROD_PRC.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MAINFRAME_BSNU_VAT","","DROP","","dbo_MAINFRAME_BSNU_VAT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MAINFRAME_PROD_BAR_CD","","DROP","","dbo_MAINFRAME_PROD_BAR_CD.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MAINFRAME_PROD_DTL","","DROP","","dbo_MAINFRAME_PROD_DTL.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MAINFRAME_PROMOTION","","DROP","","dbo_MAINFRAME_PROMOTION.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MAINFRAME_PROM_PROD","","DROP","","dbo_MAINFRAME_PROM_PROD.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MAINFRAME_RPT_PAR","","DROP","","dbo_MAINFRAME_RPT_PAR.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MDS_CSP_LST_BUCKET_REPORT4_MA_EXCLUDE","","DROP","","dbo_MDS_CSP_LST_BUCKET_REPORT4_MA_EXCLUDE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MDS_CSP_LST_BUCKET_REPORT4_PG_EXCLUDE","","DROP","","dbo_MDS_CSP_LST_BUCKET_REPORT4_PG_EXCLUDE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MDS_CSP_LST_BUCKET_REPORT4_SUPPLIER_EXCLUDE","","DROP","","dbo_MDS_CSP_LST_BUCKET_REPORT4_SUPPLIER_EXCLUDE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MDS_GEN_MAPS_CHAIN_BRANCH_PRICE_GROUP","","DROP","","dbo_MDS_GEN_MAPS_CHAIN_BRANCH_PRICE_GROUP.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MDS_PRO_LST_TV_DEALS","","DROP","","dbo_MDS_PRO_LST_TV_DEALS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MDS_SAL_LST_SALE_READINESS_PERIOD","","DROP","","dbo_MDS_SAL_LST_SALE_READINESS_PERIOD.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","MDS_SEC_LST_PRODUCT_SECURITY","","DROP","","dbo_MDS_SEC_LST_PRODUCT_SECURITY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","PROMO_PERIOD_FORECAST","","DROP","","dbo_PROMO_PERIOD_FORECAST.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","PROMO_PERIOD_LOWEST_RETAIL_PRICE","","DROP","","dbo_PROMO_PERIOD_LOWEST_RETAIL_PRICE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","PROMO_PERIOD_OUTFIT_SALES_HISTORY","","DROP","","dbo_PROMO_PERIOD_OUTFIT_SALES_HISTORY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","PROMO_PERIOD_RETAIL_PRICES","","DROP","","dbo_PROMO_PERIOD_RETAIL_PRICES.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","PROMO_PERIOD_SALES_HISTORY","","DROP","","dbo_PROMO_PERIOD_SALES_HISTORY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RMT_RANGE_CALENDAR","","DROP","","dbo_RMT_RANGE_CALENDAR.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RMT_RANGE_PLAN","","DROP","","dbo_RMT_RANGE_PLAN.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RMT_RANGE_PLAN_PRODUCT_DETAIL_BASE","","DROP","","dbo_RMT_RANGE_PLAN_PRODUCT_DETAIL_BASE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_AP_STORE_REASSIGNMENT_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_AP_STORE_REASSIGNMENT_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_AP_STORE_REASSIGNMENT_REPORT_CHANNEL_HIERARCHY_OUT","","DROP","","dbo_RPT_AP_STORE_REASSIGNMENT_REPORT_CHANNEL_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_AP_VS_MAINFRAME_OUT","","DROP","","dbo_RPT_AP_VS_MAINFRAME_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_AVAILABILITY_HIERARCHY","","DROP","","dbo_RPT_AVAILABILITY_HIERARCHY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_AVAILABILITY_HISTORY_OUT","","DROP","","dbo_RPT_AVAILABILITY_HISTORY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_AVAILABILITY_HISTORY_OUT_old","","DROP","","dbo_RPT_AVAILABILITY_HISTORY_OUT_old.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_AVAILABILITY_OUT","","DROP","","dbo_RPT_AVAILABILITY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_AVAILABILITY_REPORT_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_AVAILABILITY_REPORT_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_AVAILABILITY_REPORT_CHANNEL_HIERARCHY_OUT","","DROP","","dbo_RPT_AVAILABILITY_REPORT_CHANNEL_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_AVAILABILITY_REPORT_PROD_CLASS_HIERARCHY_OUT","","DROP","","dbo_RPT_AVAILABILITY_REPORT_PROD_CLASS_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_BAD_STOCK_DETAIL_HIERARCHY","","DROP","","dbo_RPT_BAD_STOCK_DETAIL_HIERARCHY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_BAD_STOCK_DETAIL_HISTORY_OUT","","DROP","","dbo_RPT_BAD_STOCK_DETAIL_HISTORY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_BAD_STOCK_DETAIL_HISTORY_OUT_old","","DROP","","dbo_RPT_BAD_STOCK_DETAIL_HISTORY_OUT_old.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_BAD_STOCK_DETAIL_OUT","","DROP","","dbo_RPT_BAD_STOCK_DETAIL_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_BAD_STOCK_OUT_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_BAD_STOCK_OUT_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_BAD_STOCK_SUMMARY_HISTORY_OUT","","DROP","","dbo_RPT_BAD_STOCK_SUMMARY_HISTORY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_BAD_STOCK_SUMMARY_HISTORY_OUT_old","","DROP","","dbo_RPT_BAD_STOCK_SUMMARY_HISTORY_OUT_old.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_BAD_STOCK_SUMMARY_OUT","","DROP","","dbo_RPT_BAD_STOCK_SUMMARY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_BUCKET_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_BUCKET_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_BUCKET_OUT","","DROP","","dbo_RPT_BUCKET_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_BUCKET_SUMMARY_BUCKETS_OUT","","DROP","","dbo_RPT_BUCKET_SUMMARY_BUCKETS_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_BUCKET_SUMMARY_EXCEPTIONS_OUT","","DROP","","dbo_RPT_BUCKET_SUMMARY_EXCEPTIONS_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_BUCKET_SUMMARY_OUT","","DROP","","dbo_RPT_BUCKET_SUMMARY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_BUDGET_SALE_REPORT_OUT","","DROP","","dbo_RPT_BUDGET_SALE_REPORT_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_AP_CSG_SETUP_REPORT_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_CSP_AP_CSG_SETUP_REPORT_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_AP_CSG_SETUP_REPORT_CHANNEL_HIERARCHY_OUT","","DROP","","dbo_RPT_CSP_AP_CSG_SETUP_REPORT_CHANNEL_HIERARCHY_OUT.dsql"
