"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_AP_CSG_SETUP_REPORT_COUNTS_OUT","","DROP","","dbo_RPT_CSP_AP_CSG_SETUP_REPORT_COUNTS_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_AP_CSG_SETUP_REPORT_HIST_OUT","","DROP","","dbo_RPT_CSP_AP_CSG_SETUP_REPORT_HIST_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_AP_RANGE_EXCEPTION_REPORT_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_CSP_AP_RANGE_EXCEPTION_REPORT_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_AP_RANGE_EXCEPTION_REPORT_CHANNEL_HIERARCHY_OUT","","DROP","","dbo_RPT_CSP_AP_RANGE_EXCEPTION_REPORT_CHANNEL_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_AP_RANGE_EXCEPTION_REPORT_HIST","","DROP","","dbo_RPT_CSP_AP_RANGE_EXCEPTION_REPORT_HIST.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_AP_RANGE_EXCEPTION_REPORT_OUT","","DROP","","dbo_RPT_CSP_AP_RANGE_EXCEPTION_REPORT_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_AP_RANGE_TRANSITION_REPORT_FINAL_OUT","","DROP","","dbo_RPT_CSP_AP_RANGE_TRANSITION_REPORT_FINAL_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_AP_RTR_REPORT_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_CSP_AP_RTR_REPORT_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_AP_RTR_REPORT_CHANNEL_HIERARCHY_OUT","","DROP","","dbo_RPT_CSP_AP_RTR_REPORT_CHANNEL_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_AP_STORE_REASSIGNMENT_DETAIL_OUT","","DROP","","dbo_RPT_CSP_AP_STORE_REASSIGNMENT_DETAIL_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_AP_STORE_REASSIGNMENT_OUT","","DROP","","dbo_RPT_CSP_AP_STORE_REASSIGNMENT_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_ROS_COMPARISON_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_CSP_ROS_COMPARISON_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_CSP_ROS_COMPARISON_OUT","","DROP","","dbo_RPT_CSP_ROS_COMPARISON_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_LIQUIDATION_REPORT_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_LIQUIDATION_REPORT_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_LIQUIDATION_REPORT_CHANNEL_HIERARCHY_OUT","","DROP","","dbo_RPT_LIQUIDATION_REPORT_CHANNEL_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_LIQUIDATION_REPORT_OUT","","DROP","","dbo_RPT_LIQUIDATION_REPORT_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_MIX_PERCT_OUT","","DROP","","dbo_RPT_MIX_PERCT_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_ONLINE_RANGE_BUNDLES_HISTORY_OUT","","DROP","","dbo_RPT_ONLINE_RANGE_BUNDLES_HISTORY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_ONLINE_RANGE_BUNDLES_OUT","","DROP","","dbo_RPT_ONLINE_RANGE_BUNDLES_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_ONLINE_RANGE_CHECK_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_ONLINE_RANGE_CHECK_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_ONLINE_RANGE_CHECK_FINAL_OUT","","DROP","","dbo_RPT_ONLINE_RANGE_CHECK_FINAL_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_ONLINE_RANGE_HISTORY_OUT","","DROP","","dbo_RPT_ONLINE_RANGE_HISTORY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_ONLINE_RANGE_HISTORY_OUT_BCKP","","DROP","","dbo_RPT_ONLINE_RANGE_HISTORY_OUT_BCKP.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_ONLINE_RANGE_OUT","","DROP","","dbo_RPT_ONLINE_RANGE_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_ONLINE_TACTICAL_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_ONLINE_TACTICAL_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_ONLINE_TACTICAL_FINAL_OUT","","DROP","","dbo_RPT_ONLINE_TACTICAL_FINAL_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_PROMO_PERIOD_ENDED_DATA","","DROP","","dbo_RPT_PROMO_PERIOD_ENDED_DATA.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_PROMO_PERIOD_HIERARCHY","","DROP","","dbo_RPT_PROMO_PERIOD_HIERARCHY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_PROMO_PERIOD_OUT","","DROP","","dbo_RPT_PROMO_PERIOD_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_PROMO_PERIOD_OUT_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_PROMO_PERIOD_OUT_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_PROMO_TRACKER_HIERARCHY","","DROP","","dbo_RPT_PROMO_TRACKER_HIERARCHY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_PROMO_TRACKER_HIST","","DROP","","dbo_RPT_PROMO_TRACKER_HIST.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_PROMO_TRACKER_OUT","","DROP","","dbo_RPT_PROMO_TRACKER_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_PROMO_TRACKER_OUT_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_PROMO_TRACKER_OUT_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_RETAIL_402_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_RETAIL_402_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_RETAIL_402_REPORT_CHANNEL_HIERARCHY_OUT","","DROP","","dbo_RPT_RETAIL_402_REPORT_CHANNEL_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_RETAIL_402_REPORT_FINAL_OUT","","DROP","","dbo_RPT_RETAIL_402_REPORT_FINAL_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_SALE_READINESS_PRODUCT_OUT","","DROP","","dbo_RPT_SALE_READINESS_PRODUCT_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_SALE_READINESS_RANGED_PRODUCTS_OUT","","DROP","","dbo_RPT_SALE_READINESS_RANGED_PRODUCTS_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_SALE_REPORT_OUT","","DROP","","dbo_RPT_SALE_REPORT_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_SDD_DELIVERY_WINDOWS_OUT","","DROP","","dbo_RPT_SDD_DELIVERY_WINDOWS_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_SDD_ORDERS_OUT","","DROP","","dbo_RPT_SDD_ORDERS_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_SDD_REFUNDS_OUT","","DROP","","dbo_RPT_SDD_REFUNDS_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_TAB_REPORT_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_TAB_REPORT_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_TAB_REPORT_OUT","","DROP","","dbo_RPT_TAB_REPORT_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_TV_DEALS_HIERARCHY","","DROP","","dbo_RPT_TV_DEALS_HIERARCHY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_TV_DEALS_OUT","","DROP","","dbo_RPT_TV_DEALS_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_TV_DEALS_OUT_CAT_HIERARCHY_OUT","","DROP","","dbo_RPT_TV_DEALS_OUT_CAT_HIERARCHY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_WMTR_EXIT_STOCK_HIST","","DROP","","dbo_RPT_WMTR_EXIT_STOCK_HIST.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_WMTR_EXIT_STOCK_HIST_old","","DROP","","dbo_RPT_WMTR_EXIT_STOCK_HIST_old.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_WMTR_LAST_SUPPLIERS","","DROP","","dbo_RPT_WMTR_LAST_SUPPLIERS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_WMTR_PERIOD","","DROP","","dbo_RPT_WMTR_PERIOD.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","RPT_WMTR_SUPPLIERS","","DROP","","dbo_RPT_WMTR_SUPPLIERS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","SDD_REFUNDS_YESTERDAY","","DROP","","dbo_SDD_REFUNDS_YESTERDAY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","snowflake_exp_forecast_gtm","","DROP","","dbo_snowflake_exp_forecast_gtm.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","STG_EMERCHANT_CUSTOMER_ORDER_CREATED_TODAY","","DROP","","dbo_STG_EMERCHANT_CUSTOMER_ORDER_CREATED_TODAY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","STG_EMERCHANT_CUSTOMER_ORDER_LINE_CREATED_TODAY","","DROP","","dbo_STG_EMERCHANT_CUSTOMER_ORDER_LINE_CREATED_TODAY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","STG_EMERCHANT_ORDER_OPTION_CREATED_TODAY","","DROP","","dbo_STG_EMERCHANT_ORDER_OPTION_CREATED_TODAY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","stg_FACT_BAD_STOCK","","DROP","","dbo_stg_FACT_BAD_STOCK.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","stg_trans_FACT_EXCESS_STOCK","","DROP","","dbo_stg_trans_FACT_EXCESS_STOCK.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TERADATA_FWD_ORD_RTM_QUERY","","DROP","","dbo_TERADATA_FWD_ORD_RTM_QUERY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TERADATA_RMT_RANGE","","DROP","","dbo_TERADATA_RMT_RANGE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TERADATA_STOCK_INVENTORY_NEW","","DROP","","dbo_TERADATA_STOCK_INVENTORY_NEW.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","tmp_fact_credit_application_hist","","DROP","","dbo_tmp_fact_credit_application_hist.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","tmp_fact_credit_application_soft_hist","","DROP","","dbo_tmp_fact_credit_application_soft_hist.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_AVAILABILITY_BASE","","DROP","","dbo_TMP_RPT_AVAILABILITY_BASE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_AVAILABILITY_OUT","","DROP","","dbo_TMP_RPT_AVAILABILITY_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_CSP_AP_RANGE_TRANSITION_REPORT_COMBINED_MDS__NEW","","DROP","","dbo_TMP_RPT_CSP_AP_RANGE_TRANSITION_REPORT_COMBINED_MDS__NEW.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_ONLINE_RANGE_PLU_PRICE_OTFT_COMPONENT","","DROP","","dbo_TMP_RPT_ONLINE_RANGE_PLU_PRICE_OTFT_COMPONENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_PROMO_PERIOD_AV","","DROP","","dbo_TMP_RPT_PROMO_PERIOD_AV.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_PROMO_PERIOD_OUT","","DROP","","dbo_TMP_RPT_PROMO_PERIOD_OUT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_PROMO_TRACKER","","DROP","","dbo_TMP_RPT_PROMO_TRACKER.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_PROMO_TRACKER_AVAILABILITY","","DROP","","dbo_TMP_RPT_PROMO_TRACKER_AVAILABILITY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_PROMO_TRACKER_BOOKINGS","","DROP","","dbo_TMP_RPT_PROMO_TRACKER_BOOKINGS.dsql"
