"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_PROMO_TRACKER_DISPLAY","","DROP","","dbo_TMP_RPT_PROMO_TRACKER_DISPLAY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_PROMO_TRACKER_FCST","","DROP","","dbo_TMP_RPT_PROMO_TRACKER_FCST.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_PROMO_TRACKER_HIST","","DROP","","dbo_TMP_RPT_PROMO_TRACKER_HIST.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_PROMO_TRACKER_ORDERS","","DROP","","dbo_TMP_RPT_PROMO_TRACKER_ORDERS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_PROMO_TRACKER_PROMOTIONS","","DROP","","dbo_TMP_RPT_PROMO_TRACKER_PROMOTIONS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_PROMO_TRACKER_STOCK","","DROP","","dbo_TMP_RPT_PROMO_TRACKER_STOCK.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TMP_RPT_TV_DEALS_FORECAST","","DROP","","dbo_TMP_RPT_TV_DEALS_FORECAST.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","tmp_stg_FACT_CSP_RANGE","","DROP","","dbo_tmp_stg_FACT_CSP_RANGE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","tmp_stg_FACT_CSP_RANGE_RDC","","DROP","","dbo_tmp_stg_FACT_CSP_RANGE_RDC.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TRAFFIC_ANALYSIS","","DROP","","dbo_TRAFFIC_ANALYSIS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TV_DEALS_RETAIL_PRICES","","DROP","","dbo_TV_DEALS_RETAIL_PRICES.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","TV_DEALS_SALES_HISTORY","","DROP","","dbo_TV_DEALS_SALES_HISTORY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UCMS_PRODUCT_HIERARCHY","","DROP","","dbo_UCMS_PRODUCT_HIERARCHY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_ASSISTED_SALE","","DROP","","dbo_UVW_DIM_ASSISTED_SALE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_AVAILABILITY_TYPE","","DROP","","dbo_UVW_DIM_AVAILABILITY_TYPE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_BRANCH_PRICE_GROUP","","DROP","","dbo_UVW_DIM_BRANCH_PRICE_GROUP.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_BRAND","","DROP","","dbo_UVW_DIM_BRAND.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_BUDGET_TYPE","","DROP","","dbo_UVW_DIM_BUDGET_TYPE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_CATEGORY","","DROP","","dbo_UVW_DIM_CATEGORY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_CATEGORY_CURRENT","","DROP","","dbo_UVW_DIM_CATEGORY_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_CHAIN","","DROP","","dbo_UVW_DIM_CHAIN.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_CHANNEL","","DROP","","dbo_UVW_DIM_CHANNEL.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_COMBINED_STOCK_STATUS","","DROP","","dbo_UVW_DIM_COMBINED_STOCK_STATUS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_COST_CENTRE","","DROP","","dbo_UVW_DIM_COST_CENTRE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_COST_CENTRE_CURRENT","","DROP","","dbo_UVW_DIM_COST_CENTRE_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_CSP_AP_PHASE","","DROP","","dbo_UVW_DIM_CSP_AP_PHASE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_CSP_AP_PRODUCT","","DROP","","dbo_UVW_DIM_CSP_AP_PRODUCT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_CSP_DISPLAY_TYPE","","DROP","","dbo_UVW_DIM_CSP_DISPLAY_TYPE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_CSP_EP_CHANNEL","","DROP","","dbo_UVW_DIM_CSP_EP_CHANNEL.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_CSP_EP_SUBCHANNEL","","DROP","","dbo_UVW_DIM_CSP_EP_SUBCHANNEL.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_CSP_PRODUCT_ATTRIBUTES","","DROP","","dbo_UVW_DIM_CSP_PRODUCT_ATTRIBUTES.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_CSP_STORE_GROUP","","DROP","","dbo_UVW_DIM_CSP_STORE_GROUP.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_CSP_STORE_GROUP_DETAILS","","DROP","","dbo_UVW_DIM_CSP_STORE_GROUP_DETAILS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_CURRENCY","","DROP","","dbo_UVW_DIM_CURRENCY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_CUSTOMER_FULFILMENT_ROUTE","","DROP","","dbo_UVW_DIM_CUSTOMER_FULFILMENT_ROUTE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_DATE","","DROP","","dbo_UVW_DIM_DATE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_DIXONS_TRAVEL_EXCLUSIVE","","DROP","","dbo_UVW_DIM_DIXONS_TRAVEL_EXCLUSIVE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_MERCHANDISE_AREA","","DROP","","dbo_UVW_DIM_MERCHANDISE_AREA.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_MERCHANDISE_AREA_CURRENT","","DROP","","dbo_UVW_DIM_MERCHANDISE_AREA_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_MERCHANDISE_AREA_PLAN_TYPE","","DROP","","dbo_UVW_DIM_MERCHANDISE_AREA_PLAN_TYPE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_NEMO_ORDER_STATUS","","DROP","","dbo_UVW_DIM_NEMO_ORDER_STATUS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_PLANNING_GROUP","","DROP","","dbo_UVW_DIM_PLANNING_GROUP.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_PLANNING_GROUP_CURRENT","","DROP","","dbo_UVW_DIM_PLANNING_GROUP_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_PROD","","DROP","","dbo_UVW_DIM_PROD.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_PRODUCT","","DROP","","dbo_UVW_DIM_PRODUCT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_PRODUCT_CURRENT","","DROP","","dbo_UVW_DIM_PRODUCT_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_PRODUCT_FLAT_CURRENT","","DROP","","dbo_UVW_DIM_PRODUCT_FLAT_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_PRODUCT_RANGE","","DROP","","dbo_UVW_DIM_PRODUCT_RANGE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_PRODUCT_TYPE","","DROP","","dbo_UVW_DIM_PRODUCT_TYPE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_PROD_CURRENT","","DROP","","dbo_UVW_DIM_PROD_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_PROD_FLAT","","DROP","","dbo_UVW_DIM_PROD_FLAT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_PROD_FLAT_CURRENT","","DROP","","dbo_UVW_DIM_PROD_FLAT_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_SUB_CATEGORY_1","","DROP","","dbo_UVW_DIM_SUB_CATEGORY_1.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_SUB_CATEGORY_1_CURRENT","","DROP","","dbo_UVW_DIM_SUB_CATEGORY_1_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_SUB_CATEGORY_2","","DROP","","dbo_UVW_DIM_SUB_CATEGORY_2.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_SUB_CATEGORY_2_CURRENT","","DROP","","dbo_UVW_DIM_SUB_CATEGORY_2_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_SUB_PLANNING_GROUP","","DROP","","dbo_UVW_DIM_SUB_PLANNING_GROUP.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_SUB_PLANNING_GROUP_CURRENT","","DROP","","dbo_UVW_DIM_SUB_PLANNING_GROUP_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_DIM_SUPPLIER","","DROP","","dbo_UVW_DIM_SUPPLIER.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_AVAILABILITY_STOCK_LAST_8_DAYS","","DROP","","dbo_UVW_FACT_AVAILABILITY_STOCK_LAST_8_DAYS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","uvw_fact_bad_stock","","DROP","","dbo_uvw_fact_bad_stock.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_BUDGET","","DROP","","dbo_UVW_FACT_BUDGET.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_CSP_AP_NUMBER_OF_RANGED_WEEKS_CURRENT_PHASE","","DROP","","dbo_UVW_FACT_CSP_AP_NUMBER_OF_RANGED_WEEKS_CURRENT_PHASE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_CSP_AP_RANGE_CURRENT_2_WEEKS","","DROP","","dbo_UVW_FACT_CSP_AP_RANGE_CURRENT_2_WEEKS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_CSP_EP_SALES_LAST_4_WEEKS","","DROP","","dbo_UVW_FACT_CSP_EP_SALES_LAST_4_WEEKS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_EXCHANGE_RATE","","DROP","","dbo_UVW_FACT_EXCHANGE_RATE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_FORECASTED_INTAKE_AND_STOCK_OH_CURRENT_8_WEEKS","","DROP","","dbo_UVW_FACT_FORECASTED_INTAKE_AND_STOCK_OH_CURRENT_8_WEEKS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_NEMO_ORDERS_YESTERDAY","","DROP","","dbo_UVW_FACT_NEMO_ORDERS_YESTERDAY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_PRODUCT_COST_CENTRE_RANGE","","DROP","","dbo_UVW_FACT_PRODUCT_COST_CENTRE_RANGE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_PRODUCT_PRICE_LIST_CURRENT","","DROP","","dbo_UVW_FACT_PRODUCT_PRICE_LIST_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_PROMOTIONS","","DROP","","dbo_UVW_FACT_PROMOTIONS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_PURCHASE_ORDERS_BOOKINGS_DELIVERIES","","DROP","","dbo_UVW_FACT_PURCHASE_ORDERS_BOOKINGS_DELIVERIES.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_SALES_LAST_2_RETAIL_PERIODS","","DROP","","dbo_UVW_FACT_SALES_LAST_2_RETAIL_PERIODS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_SALES_WTDLY","","DROP","","dbo_UVW_FACT_SALES_WTDLY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_STOCK_LAST_3_EOW","","DROP","","dbo_UVW_FACT_STOCK_LAST_3_EOW.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","UVW_FACT_STOCK_LAST_7_DAYS","","DROP","","dbo_UVW_FACT_STOCK_LAST_7_DAYS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","YANTRA_FO","","DROP","","dbo_YANTRA_FO.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","YANTRA_FORWARD_ORDER_HEADERS","","DROP","","dbo_YANTRA_FORWARD_ORDER_HEADERS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\RPT_DWH\Tables","1","Table","dbo","rpt","YANTRA_FORWARD_ORDER_LINES","","DROP","","dbo_YANTRA_FORWARD_ORDER_LINES.dsql"
