Active,SourceDatabaseName,SourceDirectory,TargetDirectory,DefaultSchema,ObjectType
0,AdventureWorks2019,C:\temp\1A_ExtractCodeDDLs\AdventureWorks2019\Functions,C:\temp\1B_MapDatabasesAndSchemas\AdventureWorks2019\Functions,dbo,Function
0,AdventureWorks2019,C:\temp\1A_ExtractCodeDDLs\AdventureWorks2019\StoredProcs,C:\temp\1B_MapDatabasesAndSchemas\AdventureWorks2019\StoredProcs,dbo,SP
0,AdventureWorks2019,C:\temp\1A_ExtractCodeDDLs\AdventureWorks2019\Views,C:\temp\1B_MapDatabasesAndSchemas\AdventureWorks2019\Views,dbo,View
1,AdventureWorksDW2019,C:\temp\1A_ExtractCodeDDLs\AdventureWorksDW2019\Functions,C:\temp\1B_MapDatabasesAndSchemas\AdventureWorksDW2019\Functions,dbo,Function
1,AdventureWorksDW2019,C:\temp\1A_ExtractCodeDDLs\AdventureWorksDW2019\StoredProcs,C:\temp\1B_MapDatabasesAndSchemas\AdventureWorksDW2019\StoredProcs,dbo,SP
1,AdventureWorksDW2019,C:\temp\1A_ExtractCodeDDLs\AdventureWorksDW2019\Views,C:\temp\1B_MapDatabasesAndSchemas\AdventureWorksDW2019\Views,dbo,View
0,WideWorldImporters,C:\temp\1A_ExtractCodeDDLs\WideWorldImporters\Functions,C:\temp\1B_MapDatabasesAndSchemas\WideWorldImporters\Functions,dbo,Function
0,WideWorldImporters,C:\temp\1A_ExtractCodeDDLs\WideWorldImporters\StoredProcs,C:\temp\1B_MapDatabasesAndSchemas\WideWorldImporters\StoredProcs,dbo,SP
0,WideWorldImporters,C:\temp\1A_ExtractCodeDDLs\WideWorldImporters\Views,C:\temp\1B_MapDatabasesAndSchemas\WideWorldImporters\Views,dbo,View
0,WideWorldImportersDW,C:\temp\1A_ExtractCodeDDLs\WideWorldImportersDW\Functions,C:\temp\1B_MapDatabasesAndSchemas\WideWorldImportersDW\Functions,dbo,Function
0,WideWorldImportersDW,C:\temp\1A_ExtractCodeDDLs\WideWorldImportersDW\StoredProcs,C:\temp\1B_MapDatabasesAndSchemas\WideWorldImportersDW\StoredProcs,dbo,SP
0,WideWorldImportersDW,C:\temp\1A_ExtractCodeDDLs\WideWorldImportersDW\Views,C:\temp\1B_MapDatabasesAndSchemas\WideWorldImportersDW\Views,dbo,View
