Active,DatabaseName,SchemaName,AsaDatabaseName,AsaSchemaName,ObjectName,ObjectType,DropFlag,AsaTableType,TableDistrubution,HashKeys
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimAccount,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimCurrency,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimCustomer,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimDate,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimDepartmentGroup,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimEmployee,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimGeography,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimOrganization,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimProduct,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimProductCategory,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimProductSubcategory,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimPromotion,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimReseller,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimSalesReason,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,DimScenario,Table,Yes,CCI,REPLICATE,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,FactCallCenter,Table,Yes,CCI,Round_Robin,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,FactCurrencyRate,Table,Yes,CCI,Round_Robin,
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,FactFinance,Table,Yes,CCI,HASH,AccountKey
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,FactInternetSales,Table,Yes,CCI,HASH,OrderDateKey
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,FactInternetSalesReason,Table,Yes,CCI,HASH,SalesOrderNumber
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,FactInternetSalesMkeys,Table,Yes,CCI,HASH,OrderDateKey|ProductKey|ShipDateKey
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,FactProductInventory,Table,Yes,CCI,HASH,ProductKey
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,FactResellerSales,Table,Yes,CCI,HASH,ResellerKey
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,FactSalesQuota,Table,Yes,CCI,HASH,EmployeeKey
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,FactSurveyResponse,Table,Yes,CCI,HASH,CustomerKey
1,AdventureWorksDW2017,dbo,yourSQLPoolDbName,edw,ProspectiveBuyer,Table,Yes,CCI,HEAP,
